name,stars,text,timeSince,openStatus,key
Mike Harlan,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
elizabeth f,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nir Levy,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Ferraro,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Christopher Beihoff,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Rory O'Connell,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Christopher Rudkin,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Pablo Yustiz,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jon Szklut,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anna Ferrante,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Connor M,5.0,,5 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Edward Fagan,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nick Iarrobino,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
allison ciaccio,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Bradd Littleton,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Charlotte Rubin,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jimmy C,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Andrew Korkidis,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Chris Minton,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
ioannis mavromoustakos ikm86ny,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Richard Simonson,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Michael Fingerle,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nicholas Tzanetos,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jacob Stebel,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Aidan Caine,5.0,,2 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Luz Campos,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dennis Biancanello,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Julia Sileo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
James Eppig,5.0,,4 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Matt Bernstein,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
GEORGE KOUTSOUKOS,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sonia Minghillo,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Favorites Note,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Eddie Fagan,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Thomas Paradise,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anne Doering,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Brian Karbot,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Luc Dore,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Joseph Ferrarese,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Mark Covello,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Brett James,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Roberto Reyes,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Rene Perez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Pascale Ambrosio Jr,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Doris J Berman,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Rachel Peter,1.0,,a week ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Suh San Aronberg,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Saul Nunez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Patricia Koser,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Garrett Wernicki,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Serpent Bugatti,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kyle Good,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Kenneth Varrone,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
paul Andreoni,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Gerry Meats,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dennis Szymanski,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Samantha Grilo,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
rose glassman,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Melissa Getzel,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Shinjae Yoo,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sean O'Reilly,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dave FITZS,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jim Palladino,2.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jose Osorio,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nick Mercogliano,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Dan L,2.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Van Pettway,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert Portanova,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sal Gambino,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nikita,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Bill Darrell,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Melanie Mancuso,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Michael Geraci,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Robert E. Santiago,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tammy Dolce,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Tiffany G,4.0,,3 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Zach Z,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jack Watson,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Chris D'Angelo,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Gigantic Walrus,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Trekel Francis,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Christian Ardita,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Nadine Calles,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Antonette Ciro,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Vicki D'Angelo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jacob Saslow,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Jonathan Bleich,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Raj Gaur,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Marimer Contreras,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Leszek Poniatowski,5.0,,a week ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Lisa Lopez,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Russell L,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Craig Tortora,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Anthony Migliorino,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Matt Andreoni,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Steven McGrath,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
John Lundgren II,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
killa ant,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
RICHARD HONOSKI,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Alex Daigger,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Felipe Navarro,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Liz Fey,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Raymond Sanfilippo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Roman Mamus,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Darrell Marques,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Alicia Stevens,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Steve B,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sylvia Bravo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
Sofiya Saykovska,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 6401 Jericho Tpke COMMACK NY 11725-2832 (631) 858-2625
