name,stars,text,timeSince,openStatus,key
Greg Boger,4.0,"Pizza is excellent. Menu isn't the biggest, but food quality is high.  Moderately priced. Great atmosphere, enough TVs and iconic photos on the walls (think Rat Pack). Reasonably fast service. They don't take reservations, but you can call ahead.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Cici Cindea,5.0,Beautiful pizza..close you're eyes...taste..Beautiful.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Freddy Canenguez,5.0,Some great tasting Pizza,3 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Elizabeth Cook,5.0,"Bruschetta and pizza out of this world, you must go and try.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Sandra DeSantis,4.0,"Best pizza you will find in FL and that is probably because the owner is from New York... So obviously, he knows how to make pizza, unlike the rest of the people in FL.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mike Monk,5.0,"Our first time at this pizza joint.
Awesome happy hour specials, with waiters assistance (Johnny) , we tried quite a few things on the menu. Chicken wings deserved a second order, ribs are delightful, meatballs are tasty. And..... pizza is amazing. Worth a try. Service quick and pleasant.  Wish we had one back home.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jessica Walker,5.0,Great pizza and wings. Their wings have great sauce and caramelized onions. They also do great caring lunches.,3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
james richie,3.0,So we were in the Orlando area on vacation. Being from the New York   metropolitan area it's hard to find good pizza when out of the northeast. I read all the reviews and decide to order 2 pies for take out. They were ok not as great as the hipe according to the reviews.  I'm convinced it's just Florida. Nobody can make a good pizza in this state. Maybe it's the humidity I dont know. These guys try to make these fancy pies but they tasted just like the one I bought for the kids in the hotel commissary I was staying at in universal.  sorry guys I wasn't impressed. I will say however the place looked nice and the employees were very professional. Service however only takes you so far when the product is mediocre.  They should come up to the northeast and see what great pizza taste like. It would probably embarrass them.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeff Klug,1.0,"Slow service,  over priced",7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Les Trafelet,5.0,"The pizza turned out excellent!
The wait staff was very attentive and friendly.
I had a good experience.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Alison S,4.0,"Friendly folks and great pizza.   They don't take reservations but you can do call ahead seating.    We ate at 5 pm on a sunday and it was very quiet but was getting busy as we left.   Plenty of parking just past the restaurant in the mall lot.    Super fast service with the pizzas.  And when I asked about the draft beers and was going to try a new one to me, the waiter offered a sample first.  Good thing as it was a bit different.   Nice tall draft glasses.   Excellent service.    You can sign up online for their ""club"" and get a free personal pan pizza.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Gary Hamby,5.0,The BEST,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Celso Vilorio Alvarez,5.0,Honestly the best tasting pizza ive had in a while,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Lcs Usa,5.0,Wonderful place to eat beautiful pizza and chicken wings unbelievable taste we’re good service and friendly place! Thanks to Kara at the bar! Will come back here again!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Sanya Hurst,5.0,This pizza never didappoints. The star is always great and the alliance is soooo family Oriented.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Chuck Hale,5.0,Love their thin crust pizza which comes with scorch mark's on it.  Good salad too.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeanne Quiros,4.0,Pizza was great nice and thin. Wings were off the chain. Staff and management were very nice.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Patrick Hanrahan,4.0,Good food and pleasent service.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Betty Oldershaw,5.0,Great thin crust pizza... awesome chicken wings and the small meatballs in sauce with ricotta cheese were fabulous. Wait staff quick and efficient - nice beer abs wine list. Loved it!,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
matt q,4.0,Great pizza and the Roast Beef sandwich is great,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Robert Edwards,5.0,"Great food and friendly. We like to eat at the bar which is great! Try the wings... best I have had. Also, try their classic salad. Perfect combo.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Sabrina Kuruvilla,2.0,Tonight we ordered a pizza and something was different. Either they used bread dough for their pizza or they have changed their dough recipe. It just wasn't good. It kind of made me sad. I always like to grab a pizza at Anthony's when in Orlando.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Michael McCaffrey,5.0,Of course the pizza is excellent but so are the wings.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Deborah Slaughter,3.0,Fancy place.  Didn't think it was worth the price.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
David Fliesher,3.0,"Good, but not Great. The pizza was a little bland for my taste. It had a nice family atmosphere.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
William Flegal,5.0,"Best pizza in town. Anthony's only used the best quality ingredients,  and you can tell by the wonderful taste. Service is great. I love Anthony's food, service and people.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Patty Rodriguez,5.0,"no wait, no thrills. place was a bit messy, they could spend a bit more time keeping it cleaner. ordered the half white/half philly. liked the philly, loved the white. drinks are just ok, but the white pizza made up for the shortcomings.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Scott Buie,1.0,"So, I've gotten pizza from Anthony's a couple of times, and although it's never been terrific, it's always been decent.  My Wife ordered a 12"" Margherita, extra crispy,  on her way home from work tonight, and had a glass of wine while it was being cooked.  So far, so good.  She got it when it was done and headed home.  I had preheated the oven to 350, so we could make sure it was nice and warm.  So, we heated it for about 10 minutes while we made a salad.  We sat down on the couch with our pizza and fixings, and watched something on the DVR.  Opened the box and put a slice on my plate.  It didn't look quite right.  It had a ton of cheese on it, which is odd for a Margherita pizza, and the color was off.  I pulled back the 1/4"" layer of cheese only to notice that not only was the pizza not extra crispy, the dough was raw.  That was particularly odd, because there was no sauce!  Instead of a Margherita, they gave us a fresh mozzarella, tomato and basil pizza, but somehow they even missed the basil.  A second glance at the pizza showed that the crust had a very light brown area in just a couple of small sections, so the crust was obviously WAY undercooked.  Definitely one of the worst pizzas I've had.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Hilary Rivero,5.0,Best coal fired pizza in Orlando!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ruan Mer,5.0,Real good coal fired pizza!,11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Domenica Cintra,5.0,Maybe the best pizza you will ever try 🙏🏻😊,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Paul Gordon,5.0,Wings and Pizzas are amazing. Absolutely stuffed. Had the Paulie Pie (Large) best pizza ever!! Friendly staff and not overly expensive. 😎🇺🇸🍕🍺🥂,3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Derril Mcdonald,4.0,"Very nice place. Wait staff is on point. Mangers checking on guests. Food was very good. Chicken wings with carmelized onions were tasty. Meatballs were simple, not to much flavor. I'm used to toasted fennel seeds and other herbs, to each/own.  The pizza was delicious fresh basil and mozzarella. Small $17.99 but if you want quantity go to Dominoes or Golden Corral. The ingredients are fresh made to order and very good. Nice wine selection as well. Looking forward to next visit and trying different pizza or sandwiches.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Debra Morgan,5.0,"We've eaten at the Altamonte location several times now, and I must say it's very consistent. We love it! The pizzas have lots of flavor it's a nice casual atmosphere. Any of the servers we have are always friendly, knowledgeable and efficient. Great place!",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Carmen A.,5.0,"My favorite pizza place, I convince my boyfriend to come here for our date night and now he won't stop trying to convince me,to have date night there every time. Their pizza are really made with the fresher ingridients haven't disappoint so far",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Cam V,5.0,"Great service,  better pizza. Head over get a square margherita and let it RIP. Outside of the pizza the wings and calzones also are nice to have,  finish off with a red wine and cannoli.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Rios Destinations,4.0,"Food good, great atmosphere & service.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Oscar Spilsbury,5.0,The best place to eat with your entire family,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Marlis Stark,5.0,Very good. Am from Nebraska and come for a  pizza when I am here visiting. M E Stark,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
sdfert4,5.0,"This place rivals, if not better, than Pepe's pizza, New Haven CT. Or Lombardi's NYC. It is that good.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Bruce Smith,5.0,Good pizza and great toppings.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Tamika Bristow,5.0,"Been here before and it is the best. Took advantage of the monthly special and tried a pie that I wouldn't have any other time. The Paulie's Pie was delicious!
My primary favorite is the Philly with pepperoni! 😋",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Christal Eve,3.0,The pizza was really good.   We also tried the chicken wings with sauteed onions...but these folks dont believe in ranch or blue cheese!   Is this America?   But.. the crust was thin... slightly charred and tasty.,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Beth Schoolik Canada,5.0,Best pizza that you can get in Florida.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Bruno Machado,5.0,Welcome to the original Italian pizza. Love it! Anthony’s pizzas are not overly topped and the crust is thin and crispy. Ohhh and baked in a fire oven...,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Amy Simpson,5.0,Delicious big pizzas and giant sandwiches. Love the woodfired taste,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Scamdamonium I,5.0,"Yo. You have to try Anthony's! Food Decor and Service... A New Yorker craving brick oven, Orlando's Anthony's did not disappoint. Started with an large order of wings w/carmelized onions and large order pork ribs with vinegar peppers . Arugula w/Spec [Prosciutto], Roasted Cauliflower, and Tomatoe pie....we were stuffed. Unfortunately no room for desert. [Giovanni suggested going with smaller pies, Thank You...and we still took some home!]
Recommended!!!! Best pizza chain hands down.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Kristy Nichols,5.0,Excellent pizza. Awesome service.  Staff was very friendly and took really good care of us.  Highly recommend!!,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Average Loaf,5.0,How will pizza get a job now,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Carolyn Ryan,5.0,Best pizza i ever had,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Georgy Georgiev,5.0,Delicious pizza for couples and families!!!,9 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Matthew Coats,5.0,"Really good pizza, great prices too. I love how there's a nice char on the crust, really good crust.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Eileen Miller,5.0,Love this place. Best pizza and in town. Can’t forget the chicken wings.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Rodrigo Basso,5.0,The best pizza in town! Pizza's well done and wood fire pizza! The best!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Gabriel,5.0,"Pizza is delicious so are the wings, free drink refills is a plus... excellent service and fast.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Rafik Kodsy,5.0,"Excellent pizza and service, very focused well trained client focused team.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Gabe Medina,4.0,"If you've never tried coal fired pizza, you definitely should! I've researched the differences between wood and coal fire, and neither are necessarily better than the other; it's just different. Coal provides a more even hear and the pizzas can be cooked ""well-done"" with a burnt edge, and is very delicious. Wood is more traditional obviously.

The service has always been great here, and I've definitely been able to eat a half large pizza on my own. Stay with traditional toppings to get a taste of the well-done flavor first, then come back for different favors and toppings. Also, they serve Bellini here. Yum! :)",4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Paulo Prezepiorski,4.0,Delicious pizza. Very good place to eat and spending some time.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Peter Zimmer,2.0,"Honestly this place came highly recommended by a friend. Not impressed. Food was greasy and not even better than pizza hut. Soda is served by the bottle, no tap options which is neither cost effective or convenient for the customer.

Location is in good order. Upscale decor and an old vintage feeling is the theme. Biggest problem is the major firecode violation, back door emergency exit and fire extinguisher are both blocked by extra tables and chairs stacked on top of each other (obviously the extra storage space).

Overall, not impressed and will not return. Too many other better pizza options in the area and for a better price.",4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Christine Rice,4.0,Great food and service!,8 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
CDoris Rodriguez,4.0,Food and good service,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ravi Kapoor,5.0,Excellent pizza and service with a smile! The diavolo was delicious!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Paul H,5.0,"After a full day at Disney, we couldn't wait to get away and get some late night food before heading back to our hotel. Ended up ordering wings that came with Caramelized Onions and a cauliflower pizza. I'm a huge fan of vegies on pizza and this place got it right.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ja Sze,5.0,"Great service and food.  We had issues with Uber delivery but the manager helped resolve the problem.  Sandwiches where very tasty and pizza was delish.
Definitely will order again and again... highly recommended",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
G. Megerdichian,2.0,Disappointing eggplant pizza.  Cauliflower pizza better but too salty.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
dave roach,5.0,Great pizza and service,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Anna T,5.0,"The best pizza pie, so delicious and  fresh topping.I will definitely recommend and will be back.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Tony Porter,5.0,Really tasty pizza of generous portions. Great atmosphere,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
tauchnitzj,5.0,Pizza was amazing. Our server was helpful and friendly. The manager/owner came by the table to check on everything.,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Charlie Diaz,5.0,Super amazing...best pizza in town and that's coming from Jersey,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Douglas Bristow,5.0,"A wonderful place for Coal Fired Pizza and Wings.  Exemplary service, affordable prices and superb food.  Great menu selection from salads, pasta, pizza, chicken and vegetarian dishes as well.  Lifelong customer and brand champion!",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Quinnae McGruder,5.0,First time in Orlando Florida and 1st time trying this pizza shop and it was well worth going to pick up. Not 1 person out of the 6 of us complained all was eating and content. Good toppings and wonderful pizza sauce on a great crust. No complaints just where is dessert 😀,4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Nathalya Briceño,5.0,Amazing food!,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Joshua Jay,4.0,"Messed up on our pizza, but overall it was good.",11 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Don Patterson,4.0,Good food (albeit a bit overpriced) with attentive service. Easy to recommend.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Diane Clark,5.0,Great pizza! Quick service,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Cynthia Bristow,5.0,"When they say ""Our pizza is well done"" it means they do pizza well! Perfect pizzas, perfect wings, great service! Don't miss out!",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Matthew Van Eck,5.0,So good! Wel done is the way to make pizza for sure!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Yun Chen-Shue,5.0,This is one of my favorite pizza spot.  I love the coal oven roasted chicken wings with caramelized onion and focaccia bread.  What a treat!  My favorite pizza is Paul & Young Ron.  We couldn't decide whether to have hot pepper or sweet pepper for the pizza and ended up getting both peppers (good suggestion from our waitress).  I was happy with this decision.,4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Daniel Cruz,5.0,"This pizza is absolutely delicious. The nice taste that you get from the coal oven is great and the sauce and cheese that they use is of really high quality. It might be a little bit pricier than your average pizza place, but considering how good it is i have no problem with the price.",4 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jody Wheeler,5.0,This is a very good place to get a great pizza.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Michael Capilli,5.0,Excellent pizza and sides.,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ben Kools,5.0,Pizza was delicious. Staff are friendly and fun.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jonpaul Okal,4.0,"Excellent pizza.  A bit pricey, but quite tasty.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Juan Mendez,5.0,Delicious pizzas and wings,10 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Chris Byrd,5.0,"Best Pizza I have ever eaten. The crust was great and made the difference. Toppings were fresh and tasty. Actually went back for a 2nd time during our vacation in Orlando for another pizza dinner. Same result, ""Great Tasting Pizza"" 8/4/2016",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Andreina Rojas,5.0,Great thin pizza in a very nice place. Good service.,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Heather D,5.0,Best arugula pizza ever.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Alex Roberts,5.0,"Been here twice in last year from U.K. Perfect Pizza, Beer and Restaurant.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
John Magee,3.0,Pizza is  ok. They dont have Lasagna  on there  Menu.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeffrey White,5.0,Best calzone I've ever had!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Doug Halverson,5.0,Awesome pizza and awesome service!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Eric Castrodad,5.0,Very unique pies. Service is great and the ambiance is very nice. Happy hours everyday.,3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Brian Radziewicz,5.0,Best pizza in Orlando.  Great meatballs.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mark Harmon,5.0,Service and food was excellent!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mike Perez,5.0,Beautiful setting good service fabulous Pizza,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Ron Spradlin,4.0,Good pizza. Well done. Wish they had sweet tea that was not out of a fountain,3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
craig davenport,5.0,"We always go here when In Florida visiting from England. The pizzas are fantastic, wings are amazing and we’ve always had nothing but excellent service from the very friendly staff. 5/5",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
William Peraza Sr.,5.0,Great service and good food,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Anthony Davit,5.0,Good food,6 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Samantha Castronovo,3.0,"Our house salad was very light on anything besides lettuce. The meatballs were really good. The broccoli rabe & sausage pizza had so little cheese on it, it was disappointing. Also the rabe was chewy and it was hard to get a clean bite.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
lisa Larson,5.0,FANTASTIC food & service!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
John Fear,5.0,Great service and thank you for the Veteran's Day treat.,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeff Ackler,5.0,Great junk food if you're willing to wait,2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
alan mathews,5.0,"First timers. It was great,  looking forward to return visit.",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Simon Kajtazi,5.0,One of the best pizza's I've ever had,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Flav T,4.0,"Top 3 pizza place in central Florida easy. Unpretentious, excellent service and the food is really really good. Chicken wings roasted on the coal fire are a must.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Camallu,5.0,"Had the large pepperoni pizza, and it was incredible. The crust was cooked to perfection (I LOVE crispy crust) and the sauce had little chunks of tomato in it, which made it taste so good. I'll probably be coming back here even though it's a 30-minute drive from my house.",3 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Mariely Fernandez,4.0,"Love this place, pizza, waiters and place are great. The only thing for 4/5 have a little space.",2 years ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Valentinegirly,5.0,"Every chance I get, I’m there!!! Best Wings Ever!!! Pizza to die for",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Carlos Morales,5.0,Delicious pizza! The flavor is outstanding!,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Theo Bill,2.0,"Pizza had a crisp crust on the edge, but wet and soggy on the inside. Really disappointing",a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Jeremy Haney,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
Amis Quijada,5.0,Good pizzas,7 months ago,Open,Anthony's Coal Fired Pizza 8031 Turkey Lake Rd ORLANDO FL 32819-7384 (407) 363-9466
