name,stars,text,timeSince,openStatus,key
Tirso,5.0,"Delicious food and great service, what a pleasant experience. Thank you, Crystal",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
camila palmer,5.0,My second kitchen💕,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maytee Diaz-Williams,5.0,"This place is awesome, they have amazing pizza, wings and meatb",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
JB Benitez,4.0,Love the place. Awesome wings and pizzas.,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ted Abernethy,5.0,Simply the best!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
brandon parker,5.0,One of my favorites,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Matthew Gruber,5.0,Excellent pizza and meatballs! Wonderful staff and service!,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Miguel Alvarez,5.0,A friendly place,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Matthew Fisher,4.0,"It's a chain, but really quite good, and the wings are surprisingly fantastic.",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Yaidi Grace,5.0,"Omg! The pizza, chicken wings, salad and bread is to die for! I love and recommend! Yum!",7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jamel Weatherspoon,5.0,Meatball and rocatta pizza. Yummy.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Edward Tables,4.0,Excellent food and service,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Anne Glancy,5.0,Always great. The Paul & Young pie is great.,8 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
kris miles,5.0,They get your order right!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Matt Wofford,2.0,over-rates to say the least. mediocre pizza at a premium price.,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gloria Golightly,5.0,Nice,9 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Francisco Escobar,4.0,Great pizza and service,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Patricia Martinez,5.0,Loved the pizza it's a busy place but the pizza is great!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Leonor Shama,5.0,"My favorite pizza, the ricotta cheese with meatballs. Yum,😁",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Elias Mejia,5.0,Nice place good service,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Sandra Villasuso,5.0,Always so fresh and so good!! Great service!!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
richard allen,5.0,Great salad and pie,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Richard Rios,4.0,Thin crust and well-done!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Shana Cepeda,5.0,Best chicken wings & pizza ever!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rob Conley,5.0,Best pizza in South miami,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
"Guy E. Carr, Jr.",5.0,Loved it great pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Damaris Gonzalez,4.0,Good pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Veronica Sosa,5.0,Delicious pizza everytime,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carlos Garcia,5.0,Always hits the spot!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Hugo Rocha,5.0,Great place.,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Manuel Ramirez,5.0,Best pizza in south miami,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jaelm2013 Nenalinda,1.0,To light,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Odalis G,4.0,Great pizza and salad.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carla Petite,4.0,Pretty cool spot.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
manuel galo,1.0,Shock,3 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gaby Arboleda,5.0,Great!!,9 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Joel Montes de Oca,5.0,Both the pizzas and the chicken wings are great!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Juan Colome,3.0,Waitress was terrible,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gabriela Fonseca,5.0,Loved the pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Shashi Maturah,5.0,🔥🍕,8 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
djtripmix,5.0,Great food 😋,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jared Horenstein,5.0,Great pizza and meatballs,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Dennis McCarty,4.0,Simply great pizza,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Roberto Rodriguez,5.0,Great,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carlos Cordoba,5.0,Best pizza and wings ever,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
United States Of America Film School,5.0,Best Pizza In Miami,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Path P,5.0,Best coal fired pizza,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
g Ashley Izaguirre,5.0,Family oriented,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jorden Printz,2.0,Not great pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gabriel Beldorati,5.0,Delicious pizza!!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Giovanni Guzman,5.0,Very Good Food !!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Adrian Martinez,4.0,"Very good ,,",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
B.A. Pisani,5.0,Nothing beats a pizza from Anthony's,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carlos Naya,4.0,Good Pizza,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Benny Siegmeister,5.0,The best salads ever!!!!!,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Big Yellow Steel,5.0,"Pizza, wings and beer !!",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ignacio Lopez,4.0,Great Pizza and Salads,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
eddie juan,5.0,Great pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Christen Hauenstein,5.0,My go to pizza spot,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
J. Negz,4.0,This is the best Coal Fired Pizza in Miami,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Miguel Vazquez,5.0,Amazing,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Monica Szwarckopf,4.0,Delicious pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Fred Jarque,4.0,Love their pizza,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Robert Ortega,4.0,Great pizza,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Thank You,4.0,Good and consistent pizza,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
R M,5.0,Fantastic delicious Pizza :),2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
fernando pava,4.0,Wings are the best!!!,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Darren Pais,1.0,My pizza was cold.,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
D. Hernandez,5.0,Great food and drinks,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
SF SENNA,5.0,Amazinggggggggggggg,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
ilaria giudici,5.0,Delicious pizza,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Tony Abbattista,5.0,Great pizza,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Miguel S,4.0,Very good pizza,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marco Antonio Leautaud,4.0,Decent,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Wilmer Urbina,5.0,Amazing!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ian Raisbeck,5.0,"Not a huge selection of items, but great quality food and beer. Will go again",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Pam English,5.0,Outstanding options!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
ADJUSTING HER CROWN,1.0,The service was horrible and the pizza was BURNT & left the ABSOLUTE WORST aftertaste in my mouth nearly all day and night!!!!!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Margy Rosado,5.0,"Always go there for Pizza, yummy.",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Barry Mezey,5.0,Best Pizza in Miami with best ingredients.,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Chris Wells,4.0,Awesome,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Itha Mongelli,5.0,Great Pizza!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jose Marti,5.0,Must have the wings,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
PAUL KOREN,5.0,Great pizza,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
frank hernandez,1.0,"Crdit card fraud

Although  Food and The service is great on September 3rd 2016 my Credit card was jeopardized at this location",4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jairo Gomez,5.0,Good food,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alina Borbon,5.0,Thanks best pizza ever!!,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gerson Bhomes,4.0,Good pizza,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Michelle Campbell,5.0,Best pizza ever!,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Sammy O,4.0,Great stuff!!,5 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mark P,5.0,Excellent!,6 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
kyle katarn,3.0,good men,7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jeffrey Perlman,5.0,It doesn't stink,7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
john the less,3.0,floor's too greasy.,8 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Bobby Gonz,4.0,Great Wings!,9 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
frank tamayo,5.0,"(Translated by Google) Very attentive and very fast

(Original)
Muy atentos y muy rápidos",a month ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Laura Diaz,5.0,"(Translated by Google) all excellent

(Original)
excelente todo",5 days ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gilberto Egañez,5.0,"(Translated by Google) Excellent pizza 🍕

(Original)
Excelente pizza 🍕",3 days ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Juan C Vargas,1.0,"(Translated by Google) The wait is too much

(Original)
La espera es demaxiado",a month ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carlos Manuel Soler,5.0,"(Translated by Google) Un.a good attention I went as Uber eat.

(Original)
Un.a buena atención fui como Uber eat.",6 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
FRANCISCO J ROJAS AZUAJE,4.0,"(Translated by Google) It is a good restaurant, although prices are a little above average; however the quality is very good and the establishment is perfect

(Original)
Es un buen restaurante, aunque los precios están un poco arriba de la media; sin embargo la calidad es muy buena y el establecimiento está perfecto",11 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ricardo Gomez,5.0,"(Translated by Google) The best well-cooked charcoal pizza. Mediterranean the best.

(Original)
La mejor pizza al carbón bien cocida .mediterránea la mejor.",8 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Guillermo Fragachan,5.0,"(Translated by Google) Well

(Original)
Bien",2 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Elisabeth Silva,5.0,"(Translated by Google) Pizza, Meatballs (delicious), Side and chicken thigh and others. Very good.

(Original)
Pizza, Almôndegas(deliciosas), Asinha e coxinha de frango e outros mais. Muito bom.",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
actualidad en Venezuela y en el mundo,5.0,"(Translated by Google) Excellent place

(Original)
Excelente lugar",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alonso Gonzalez,5.0,"(Translated by Google) The best miami pizzas .... 👍

(Original)
Las mejores pizas de miami....👍",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Ricardo González Dorronsoro,5.0,"(Translated by Google) Excellent pizza in Miami. Great service

(Original)
Excelente pizza en Miami. Buen servicio",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Norma Morales,5.0,"(Translated by Google) Delicious

(Original)
Riquisimo",10 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
wilfredo infante,5.0,"(Translated by Google) Excellent atmosphere, good treatment

(Original)
Excelente ambiente ,bue trato",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
atr atr,5.0,"(Translated by Google) Wonderful pizzas and chicken dishes very pleasant and cozy place

(Original)
Maravillosa pizzas y platos a base de pollo lugar muy ameno y acogedor",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Myriam Cardozo,5.0,"(Translated by Google) I love. Very delicious pizza !! The salad, the attention.

(Original)
Me encanta. Pizza muy rica!! La ensalada, la atención.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Cesar Daniel Robalo,2.0,"Tengo una muy mala experiencia. tube la oportunidad de ir dos veces, y las  dos veces la pizza estaba demaciado tostada en la parte de abajo.
La muzarella que usa no tiene sabor .
Me Parece muy cara la pizza para que usen un queso de tan  mala calidad.
Tambien parece que el lugar no esta muy bien acciado porque muchos olores no eran de comida.
Pareciera que algunas cosas de la cocina estaban en descomposición
I have a very bad experience. I had the chance to go twice, and both times the pizza was toasted toast on the bottom.
The mozzarella you use has no flavor.
I find the pizza very expensive to use a cheese of such poor quality.
Also it seems that the place is not very clean because many smells were not food.
It seems that some things in the kitchen were in decay",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Gabriel O,5.0,"(Translated by Google) Delisioso

(Original)
Delisioso",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Maurizia D'Antonio,5.0,"(Translated by Google) Good!

(Original)
Bueno!",9 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Luis Felipe Camilo Mercedes,5.0,"(Translated by Google) Excellent place

(Original)
excelente lugar",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Luis Fernando Rodriguez Gomez,5.0,"(Translated by Google) Huge portions, excellent service and average price.

(Original)
Raciones enormes, atención excelente y precio medio.",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Marisela Duran De Navarro,5.0,"(Translated by Google) The pizzas are very delicious.

(Original)
Las pizzas son muy deliciosas.",2 years ago-,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
D Stevens,5.0,"(Translated by Google) Get the barbecue!

(Original)
Get the churrasco!",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Katy Bende,5.0,"(Translated by Google) Excellent

(Original)
Excelente",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Shahid Qamar Manan,5.0,"(Translated by Google) Super delicious pizza.

(Original)
Super  lækker pizza.",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Icelys Sánchez,5.0,"(Translated by Google) Divine

(Original)
Divinas",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Francisco Garcia,5.0,👍👍👍,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Arako,5.0,"(Translated by Google) Excellent

(Original)
Excelente",a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Rosa Riera,5.0,"(Translated by Google) Buenicima

(Original)
Buenicima",2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Isabel Dominguez,5.0,"(Translated by Google) Delicious 🍕 ummm.

(Original)
Riquísima 🍕 ummm.",3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Simon Boulos,4.0,"(Translated by Google) yum yum !!!

(Original)
miam miam!!!",5 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jeremy Sokol,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Omar Moreno,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Olga Rendon,1.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Oscar Molina,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
George Griffin,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
veronica herran,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Joseph Hafif,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Mda Fig,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Carol L.,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Raul Fernandez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Brian Brennan,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Guess Who Surprisetreats,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Albert Torres,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
kimberly dorvil,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Cristian Medico,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Raul Henriquez,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
David Hoffman,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Jorge J. Garcia,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
La purrura,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Fausto Vargas,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Christian Klaszky,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Nelson Torres,5.0,,3 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Bill Dumois,5.0,,7 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Dunia Allender,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Alexandra Lluberes,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Steven Seng,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
mateo Puech,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Tamara Velders,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Fede Parrado,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
Chris Hett,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 10205 S Dixie Hwy PINECREST FL 33156-3167 (305) 740-5800
