Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
1000938886,51,Locations: Chain Restaurants,McDonald's,1801 W Lincoln St,HARLINGEN,TX,78552-5909,Location,United States of America,9564127777.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46150.0,48061.0,CAMERON,15180.0,"Brownsville-Harlingen, TX",1240.0,"BROWNSVILLE-HARLINGEN-SAN BENITO, TX",,,26.18162734,-97.71493166,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000939122,51,Locations: Chain Restaurants,McDonald's,1825 Rockbridge Rd,STONE MOUNTAIN,GA,30087-3335,Location,United States of America,7704983982.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47080.0,13089.0,DEKALB,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.82483161,-84.12226234,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000941745,51,Locations: Chain Restaurants,McDonald's,2100 12th Ave Rd,NAMPA,ID,83686-6441,Location,United States of America,2084667228.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45920.0,16027.0,CANYON,14260.0,"Boise City, ID",1080.0,"BOISE CITY, ID",,,43.54883103,-116.57255586,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000939877,51,Locations: Chain Restaurants,McDonald's,1920 E Markland Ave,KOKOMO,IN,46901-6236,Location,United States of America,7654574987.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45320.0,18067.0,HOWARD,29020.0,"Kokomo, IN",3850.0,"KOKOMO, IN",,,40.47685713,-86.10438,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000941778,51,Locations: Chain Restaurants,McDonald's,2100 Vista Way,OCEANSIDE,CA,92054-5600,Location,United States of America,7609676696.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49460.0,6073.0,SAN DIEGO,41740.0,"San Diego-Carlsbad, CA",7320.0,"SAN DIEGO, CA",,,33.18110295,-117.34552015,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000942215,51,Locations: Chain Restaurants,McDonald's,21451 NY Rte 22,HOOSICK FALLS,NY,12090,Location,United States of America,5186860144.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43090.0,36083.0,RENSSELAER,10580.0,"Albany-Schenectady-Troy, NY",160.0,"ALBANY-SCHENECTADY-TROY, NY",,,42.89025628,-73.36063490000001,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000942598,51,Locations: Chain Restaurants,McDonald's,3865 Gulf Shores Pkwy,GULF SHORES,AL,36542-2772,Location,United States of America,2519431717.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43630.0,1003.0,BALDWIN,19300.0,"Daphne-Fairhope-Foley, AL",5160.0,"MOBILE, AL",,,30.381942300000002,-87.68348955,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000940764,51,Locations: Chain Restaurants,McDonald's,20022 FM 2920 Rd,TOMBALL,TX,77377-9209,Location,United States of America,2812552718.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47980.0,48201.0,HARRIS,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",30.08044077,-95.73659356,Extrapolate,Exact   ,89.8,Drive-Thru Window,Wi-Fi
1000940770,51,Locations: Chain Restaurants,McDonald's,7515 SW 45th Ave,AMARILLO,TX,79119-6495,Location,United States of America,8069354589.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42840.0,48381.0,RANDALL,11100.0,"Amarillo, TX",320.0,"AMARILLO, TX",,,35.84225916,-101.97324153,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000942696,51,Locations: Chain Restaurants,McDonald's,2208 MacArthur Blvd,OAKLAND,CA,94602-2331,Location,United States of America,5105305850.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,63720.0,6001.0,ALAMEDA,41860.0,"San Francisco-Oakland-Hayward, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",5775.0,"OAKLAND, CA",37.80034258,-122.21555568,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943138,51,Locations: Chain Restaurants,McDonald's,22610 State Highway 249,TOMBALL,TX,77375-8238,Location,United States of America,2816551110.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52990.0,48201.0,HARRIS,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",30.01332133,-95.58992835,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943178,51,Locations: Chain Restaurants,McDonald's,2271 Broadway,NEW YORK,NY,10024-5402,Location,United States of America,2125799170.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,102030.0,36061.0,NEW YORK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.78562673,-73.97897487,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943315,51,Locations: Chain Restaurants,McDonald's,230 W Huron Rd,CLEVELAND,OH,44113-1421,Location,United States of America,2167712525.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,50410.0,39035.0,CUYAHOGA,17460.0,"Cleveland-Elyria, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.496855100000005,-81.69338721,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943326,51,Locations: Chain Restaurants,McDonald's,2300 E Lincoln Hwy,LANGHORNE,PA,19047-1824,Location,United States of America,2157576227.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,48880.0,42017.0,BUCKS,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",40.17928973,-74.87921884,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943489,51,Locations: Chain Restaurants,McDonald's,2313 Lloyd Ctr,PORTLAND,OR,97232-1313,Location,United States of America,5032824618.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,57640.0,41051.0,MULTNOMAH,38900.0,"Portland-Vancouver-Hillsboro, OR-WA",6442.0,"PORTLAND-SALEM, OR-WA",6440.0,"PORTLAND-VANCOUVER, OR-WA",45.53204574,-122.65205728,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000941794,51,Locations: Chain Restaurants,McDonald's,2101 Antique City Dr,WALNUT,IA,51577-3049,Location,United States of America,7127843004.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42810.0,19155.0,POTTAWATTAMIE,36540.0,"Omaha-Council Bluffs, NE-IA",5920.0,"OMAHA, NE-IA",,,41.48608068,-95.22224306,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000941796,51,Locations: Chain Restaurants,McDonald's,2101 Brookmeade Dr,COLUMBIA,TN,38401-3982,Location,United States of America,9313809200.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43810.0,47119.0,MAURY,34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",,,,,35.59631795,-87.05346397,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000941842,51,Locations: Chain Restaurants,McDonald's,2102 W Main Street,CARBONDALE,IL,62901,Location,United States of America,6184574828.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43800.0,17077.0,JACKSON,16060.0,"Carbondale-Marion, IL",,,,,37.73069199,-89.24355808,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943945,51,Locations: Chain Restaurants,McDonald's,2400 Harding Hwy,LIMA,OH,45804-3428,Location,United States of America,4192257021.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43430.0,39003.0,ALLEN,30620.0,"Lima, OH",4320.0,"LIMA, OH",,,40.73064288,-84.06168738,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944060,51,Locations: Chain Restaurants,McDonald's,2410 E Interstate Highway 2,MISSION,TX,78572-8101,Location,United States of America,9565841029.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47970.0,48215.0,HIDALGO,32580.0,"McAllen-Edinburg-Mission, TX",4880.0,"MCALLEN-EDINBURG-MISSION, TX",,,26.19542923,-98.28903985,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944296,51,Locations: Chain Restaurants,McDonald's,2448 Chesapeake Square Ring Rd,CHESAPEAKE,VA,23321-2173,Location,United States of America,7574888007.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46660.0,51550.0,CHESAPEAKE CITY,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",5720.0,"NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",,,36.82940485,-76.41150866,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944589,51,Locations: Chain Restaurants,McDonald's,250 W 65th St,LOVELAND,CO,80538-4668,Location,United States of America,9704611566.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46880.0,8069.0,LARIMER,22660.0,"Fort Collins, CO",2670.0,"FORT COLLINS-LOVELAND, CO",,,40.45832014,-105.07919863,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000942803,51,Locations: Chain Restaurants,McDonald's,220 E Baltimore Pike,MEDIA,PA,19063-1766,Location,United States of America,6105667137.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,50190.0,42045.0,DELAWARE,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",39.9135447,-75.37008676,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944837,51,Locations: Chain Restaurants,McDonald's,2525 El Camino Real,CARLSBAD,CA,92008-1207,Location,United States of America,7607290984.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51730.0,6073.0,SAN DIEGO,41740.0,"San Diego-Carlsbad, CA",7320.0,"SAN DIEGO, CA",,,33.17957492,-117.32692731,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944940,51,Locations: Chain Restaurants,McDonald's,2545 E Walnut Ave,DALTON,GA,30721-8799,Location,United States of America,7062791989.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43560.0,13313.0,WHITFIELD,19140.0,"Dalton, GA",,,,,34.77112543,-84.92369588,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944953,51,Locations: Chain Restaurants,McDonald's,255 Cochran St,SIMI VALLEY,CA,93065-6276,Location,United States of America,8055839762.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,50230.0,6111.0,VENTURA,37100.0,"Oxnard-Thousand Oaks-Ventura, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",8735.0,"VENTURA, CA",34.28113407,-118.79213717,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943198,51,Locations: Chain Restaurants,McDonald's,228 Grove St,BRANDON,VT,05733-1028,Location,United States of America,8022474477.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42310.0,50021.0,RUTLAND,40860.0,"Rutland, VT",,,,,43.80308684,-73.09673708,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943308,51,Locations: Chain Restaurants,McDonald's,230 S State St,CHICAGO,IL,60604-2004,Location,United States of America,3127861855.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,64740.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.87888804,-87.62792388,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943337,51,Locations: Chain Restaurants,McDonald's,2300 N Childrens Plz,CHICAGO,IL,60614-3363,Location,United States of America,7733270866.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,69770.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.92449567,-87.64741392,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943514,51,Locations: Chain Restaurants,McDonald's,232 E 1st St,CALEXICO,CA,92231-2730,Location,United States of America,7603574730.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43280.0,6025.0,IMPERIAL,20940.0,"El Centro, CA",,,,,32.66549028,-115.49548139,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000945745,51,Locations: Chain Restaurants,McDonald's,Food Court In Potomac Mills Mall,WOODBRIDGE,VA,22192-4671,Location,United States of America,7034916048.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49460.0,51153.0,PRINCE WILLIAM,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",38.64041291,-77.29835059,Address-level coding,Exact   ,100.0,,
1000945789,51,Locations: Chain Restaurants,McDonald's,2701 Port Covington Dr,BALTIMORE,MD,21230-5004,Location,United States of America,4106253884.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51130.0,24510.0,BALTIMORE CITY,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.25918289,-76.60880709999999,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000945828,51,Locations: Chain Restaurants,McDonald's,2706 E Business 190,COPPERAS COVE,TX,76522,Location,United States of America,2545473666.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44200.0,48099.0,CORYELL,28660.0,"Killeen-Temple, TX",3810.0,"KILLEEN-TEMPLE, TX",,,31.12042118,-97.87328018,Address-level coding,Exact   ,97.6,Drive-Thru Window,Wi-Fi
1000943666,51,Locations: Chain Restaurants,McDonald's,2340 N 72nd St,OMAHA,NE,68134-7008,Location,United States of America,4023901179.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,50210.0,31055.0,DOUGLAS,36540.0,"Omaha-Council Bluffs, NE-IA",5920.0,"OMAHA, NE-IA",,,41.27998566,-96.02411248,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943735,51,Locations: Chain Restaurants,McDonald's,2350 S Pleasant Valley Rd,WINCHESTER,VA,22601-7006,Location,United States of America,5406652316.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46050.0,51840.0,WINCHESTER CITY,49020.0,"Winchester, VA-WV",,,,,39.15800901,-78.1723087,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000943739,51,Locations: Chain Restaurants,McDonald's,2350 W Kettleman Ln,LODI,CA,95242-4125,Location,United States of America,2099381300.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46410.0,6077.0,SAN JOAQUIN,44700.0,"Stockton-Lodi, CA",8120.0,"STOCKTON-LODI, CA",,,38.11529287,-121.30345185,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946044,51,Locations: Chain Restaurants,McDonald's,27470 Alicia Pkwy,LAGUNA NIGUEL,CA,92677-3403,Location,United States of America,9494487148.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,53330.0,6059.0,ORANGE,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",5945.0,ORANGE COUNTY,33.56352165,-117.71537213,Address-level coding,Exact   ,96.6,Drive-Thru Window,Wi-Fi
1000946047,51,Locations: Chain Restaurants,McDonald's,2748 Skokie Valley Rd,HIGHLAND PARK,IL,60035-1043,Location,United States of America,8474334490.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52390.0,17097.0,LAKE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",42.2038202,-87.83551707,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946146,51,Locations: Chain Restaurants,McDonald's,27650 State Highway 249,TOMBALL,TX,77375-6518,Location,United States of America,2815160730.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46730.0,48201.0,HARRIS,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",30.07536901,-95.62746696,Address-level coding,Exact   ,92.7,Drive-Thru Window,Wi-Fi
1000946191,51,Locations: Chain Restaurants,McDonald's,2780 John Hawkins Pkwy,HOOVER,AL,35244-4001,Location,United States of America,2059821700.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47250.0,1073.0,JEFFERSON,13820.0,"Birmingham-Hoover, AL",1000.0,"BIRMINGHAM, AL",,,33.36056252,-86.83066111,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946241,51,Locations: Chain Restaurants,McDonald's,2799 N 22nd St,DECATUR,IL,62526-2101,Location,United States of America,2174252980.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45790.0,17115.0,MACON,19500.0,"Decatur, IL",2040.0,"DECATUR, IL",,,39.8750095,-88.92576664,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000944389,51,Locations: Chain Restaurants,McDonald's,44425 Airport Rd,CALIFORNIA,MD,20619-2044,Location,United States of America,3018623833.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44560.0,24037.0,SAINT MARYS,15680.0,"California-Lexington Park, MD",,,,,38.28781,-76.42311,Zip5 level coding,Exact   ,100.0,,
1000944623,51,Locations: Chain Restaurants,McDonald's,2500 N Main St,ALTUS,OK,73521-1614,Location,United States of America,5804771682.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43170.0,40065.0,JACKSON,11060.0,"Altus, OK",,,,,34.66521812,-99.33390327,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946581,51,Locations: Chain Restaurants,McDonald's,2848 Church Ave,BROOKLYN,NY,11226-4106,Location,United States of America,7189408974.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,114090.0,36047.0,KINGS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.6506024,-73.95091561,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946663,51,Locations: Chain Restaurants,McDonald's,28711 Euclid Ave,WICKLIFFE,OH,44092-2526,Location,United States of America,4409443148.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49480.0,39085.0,LAKE,17460.0,"Cleveland-Elyria, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.599512,-81.48360987,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946798,51,Locations: Chain Restaurants,McDonald's,2900 S Rutherford Blvd,MURFREESBORO,TN,37130-5993,Location,United States of America,6158671838.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45020.0,47149.0,RUTHERFORD,34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",5360.0,"NASHVILLE, TN",,,35.83161567,-86.35006151,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946923,51,Locations: Chain Restaurants,McDonald's,2915 W Market St,JOHNSON CITY,TN,37604-9086,Location,United States of America,4234344600.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44980.0,47179.0,WASHINGTON,27740.0,"Johnson City, TN",3660.0,"JOHNSON CITY-KINGSPORT-BRISTOL, TN-VA",,,36.30969462,-82.4026071,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946944,51,Locations: Chain Restaurants,McDonald's,2920 NE Adams St,PEORIA,IL,61603-2302,Location,United States of America,3096860317.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46630.0,17143.0,PEORIA,37900.0,"Peoria, IL",6120.0,"PEORIA-PEKIN, IL",,,40.71496897,-89.56040586,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000947130,51,Locations: Chain Restaurants,McDonald's,298 Golf Mill Ctr,NILES,IL,60714-1220,Location,United States of America,8472981577.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,54980.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",42.04839404,-87.83984378,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000945527,51,Locations: Chain Restaurants,McDonald's,2650 Lake Rd,DYERSBURG,TN,38024-1656,Location,United States of America,7312856808.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43150.0,47045.0,DYER,20540.0,"Dyersburg, TN",,,,,36.06333883,-89.39560794,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000947445,51,Locations: Chain Restaurants,McDonald's,3001 Clairemont Dr,SAN DIEGO,CA,92117-6802,Location,United States of America,6192751304.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51970.0,6073.0,SAN DIEGO,41740.0,"San Diego-Carlsbad, CA",7320.0,"SAN DIEGO, CA",,,32.79429062,-117.19412973,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000947576,51,Locations: Chain Restaurants,McDonald's,Rjk & Co,ROXBURY,MA,2141,Location,United States of America,6173549027.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,63760.0,25017.0,MIDDLESEX,14460.0,"Boston-Cambridge-Newton, MA-NH",1122.0,"BOSTON-WORCESTER-LAWRENCE, MA-NH-ME-CT",1120.0,"BOSTON, MA-NH",42.32068663,-71.08197595,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000947748,51,Locations: Chain Restaurants,McDonald's,3034 Mahoning Ave,YOUNGSTOWN,OH,44509-2634,Location,United States of America,3307931210.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45820.0,39099.0,MAHONING,49660.0,"Youngstown-Warren-Boardman, OH-PA",9320.0,"YOUNGSTOWN-WARREN, OH",,,41.10320713,-80.70365190000001,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946232,51,Locations: Chain Restaurants,McDonald's,2795 Richmond Ave,STATEN ISLAND,NY,10314-5857,Location,United States of America,7189825996.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,53540.0,36085.0,RICHMOND,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.57865653,-74.169286,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946361,51,Locations: Chain Restaurants,McDonald's,2802 W Kingshighway,PARAGOULD,AR,72450-2617,Location,United States of America,8702361128.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43380.0,5055.0,GREENE,37500.0,"Paragould, AR",,,,,36.06008692,-90.52350939,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000948258,51,Locations: Chain Restaurants,McDonald's,3111 W Chandler Blvd,CHANDLER,AZ,85226-5201,Location,United States of America,4807229064.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51790.0,4013.0,MARICOPA,38060.0,"Phoenix-Mesa-Scottsdale, AZ",6200.0,"PHOENIX-MESA, AZ",,,33.30549293,-111.89808500000001,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000948418,51,Locations: Chain Restaurants,McDonald's,3141 Garden Rd,BURLINGTON,NC,27215-9786,Location,United States of America,3365843813.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46440.0,37001.0,ALAMANCE,15500.0,"Burlington, NC",3120.0,"GREENSBORO--WINSTON-SALEM--HIGH POINT, NC",,,36.06941117,-79.49978067,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000948662,51,Locations: Chain Restaurants,McDonald's,32-36 Washington St,HUDSON,MA,1749,Location,United States of America,9785625370.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47500.0,25017.0,MIDDLESEX,14460.0,"Boston-Cambridge-Newton, MA-NH",1122.0,"BOSTON-WORCESTER-LAWRENCE, MA-NH-ME-CT",1120.0,"BOSTON, MA-NH",42.38971303,-71.57065871,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000948761,51,Locations: Chain Restaurants,McDonald's,803 Charleston Dr,VICTORIA,TX,77904-3823,Location,United States of America,3615754000.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43800.0,48469.0,VICTORIA,47020.0,"Victoria, TX",8750.0,"VICTORIA, TX",,,28.767348300000002,-96.97802856,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000946806,51,Locations: Chain Restaurants,McDonald's,2936 E 79th Ave,MERRILLVILLE,IN,46410-5748,Location,United States of America,2199420211.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45700.0,18089.0,LAKE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",2960.0,"GARY, IN",41.47445551,-87.30013221,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
