name,stars,text,timeSince,openStatus,key
Chip Diehl,5.0,"Loved it . . Great, comfortable Happy Hour",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
TIm Shannon,4.0,"Good food, margarita pizza was excellent.  Customer service was good and they have a nice spot to sit outside and enjoy an evening.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
John Synychak,5.0,"Always great service, always great food. I'm calling in an order for pickup now....don't always have time to dine in. We usually get the wings, which are the best in the area btw, or the pot of meatballs. Today we're getting the ribs and wings. And maybe a pizza......and a cheesecake....lol",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
B Badell,5.0,Superb service. Our pizza came out a bit overdone. Brought a new one and did not charge us for any... Witnessed staff opening the door for all patrons and giving a personal greeting! Will be back soon 😁 Deliciousb by the way!,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dave W,5.0,"Delicious flavor, great combination pizzas. Nice atmosphere, friendly, attentive staff. A favorite restaurant!",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
M. .angier,5.0,"My girlfriend and I went there after passing by a couple of times smelling the fresh garlic and oh my God the good smell of pizza and I'm sorry we didn't stop earlier. Chris the bartender explained the freshness, some history and the yes, a bit crunchy crust that complimented our half Paul and Ron, half broccoli rabe pizza.. All I got to say is HOLY WOW!!! I'm HOOKED!!!",6 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Craig Gross,5.0,BEST SAUCE EVER!!,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sunny Gough-Morales,5.0,"Love the fresh authentic italian cooked pizza. So delicious, I crave it!",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Renae Hessler,5.0,Very good coal fire pizza! Love that they have curb side pickup 🍕,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brian Kirby,5.0,"Pizza was great but the wings were the best I've had in years. None of this breaded nonsense or sauces needed, these are oven roasted and marinated to perfection.",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Butch Sanders,5.0,"I have to admit - I LOVE PIZZA!!!  So I'm always looking for a great pie!

Moved back to my native Tampa from California about 4 years ago, and I was hunting for a pizza place (not the usual chain stuff, Pizza Hut, Papa John's, etc) that produced a REAL pizza.  Not the typical California, ""OH MY GOD!!! YOU WANT MEAT ON YOUR PIZZA???"" response from the specialty restaurants who... just... might be able to pull-off the perfect pie.

Anyway, long story short, Anthony's is - without question - the best pizza you will find in Tampa!!!  We order take-out from them at least once a week...  And I have become a BIG fan of their calzones (even more than their pies)!

I've noticed, through experience, that a lot of pizza vendors hawk their ""specialty"" calzones - only to find that they're simply 'dough-cakes' with little in between other than a few tomato slices, some onions (and a lot of air)...  Believe me, if you cut into an Anthony's calzone, you will find an entire pizza packed in there!!!  Hell, I order a large calzone and eat what I can (which is usually a significant amount of food), and then I cut the rest up and put it in the freezer for lunches.  I can get maybe 5 - 6 meals out of one large calzone!!!  Thank God no one else in the family likes calzone!!!

Ya gotta try it!  Pizza, calzone or whatever...  Anthony's will rock-your-pizza-lovin'- world!!!",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Karen Gray,5.0,We had a great experience.  Service was wonderful and they were kind and generous when I ordered something that I couldn't eat because of a stomach issue.,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Delvin Martinez,5.0,Best pizza place so far in my life. Excellent attention from employees.....100%  recommend this place,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dustin,1.0,"Food is great but calling in Togo is a nightmare. The first time they didn't even put my order in so I waited over 20 minutes for them to make it. Now, I placed a 2nd order thinking it was just a mistake and was told 15 minutes until it's ready....I showed up 30 minutes after and still not ready...now 45 minutes and still waiting. Last time I come here!!",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Loren Thomas,5.0,Best pizza ever! Great service!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Matt Naso,5.0,I love the specialty pies! The wings are also fire.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Shelia Wilson,4.0,"Enjoyed the food
Very busy when we were there",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ramon Solivan,5.0,Service was great.... And the food was amazing....,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Monroe Feeser,2.0,"Way over priced a salad, small pizza, and one iced tea 25.00 never again.",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Luke Wern,2.0,"Felt like I paid for a restaurant experience but received a little Caesar's experience. Staff not acting professional, my caprese salas had a jalepeno in it, when I pointed it out they just said oh sorry... Ill look and see if they did that with all of the jalepenos.( they confused it for a green pepper?) Lastly the cauliflower pizza has no taste, but this may be biased because of my experience leading up to the pizza.

Eddies and sams is my go to for real pizza",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
123 123,5.0,Always great and fresh food and always feel right at home!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Diane Doherr,5.0,Awesome food,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jennifer Santos,5.0,Great as always!!,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brenda Verrill,5.0,Best pizza ever! Great service.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Keene,5.0,"My favorite wings and pizza!  Had the meatball and Ricotta cheese pizza last night.  Would have never tried it except Patrick picked it.  It won't be the last time, It was delicious.",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Adrian Laramee,5.0,"Always a great choice to eat.  Fresh, fresh, fresh.",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Clark Ken,4.0,The pizza is delicious,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Paul Brechue,3.0,"Always outstanding food and service, even if it's a couple pennies more than some of great local mom & pop pizzerias.  Be forewarned if you order a large split specialty pie, say half  Meatballs & Ricotta and the other half Paul & Young Ron's, you don't pay 19.99 or 21.99, which are the respective prices of each of those pies.  Instead you pay 26.94.  We had a good waiter, but when I asked him about it,  he told me the manager could explain to me that it wasn't an upcharge for the split, even though the extra change is because they do 2 specialty toppings on one pizza.  I don't mind the charge nearly as much as no info about it on the menu, and the doublespeak nonsense.  If it costs 4.95 more it's frggin' upcharge - just say so!",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Oye Comova,5.0,Best pizza ever!!!,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chip Weiner,4.0,"Pay attention to the Coal Fired part of the name. It's what makes this food so good! But be forewarned. Almost all dishes are baked and roasted in the oven leaving a black char on the food. It adds an abundance of flavor but may not be to some peoples liking.
I start with the Caprese salad ($5.49 for small) which consists of two thick slices of tomato, a thick slice of Grande mozzarella, and a generous portion of Basil, along with a stack of fresh roasted red and green peppers, Don't forget to add the olive oil and balsamic vinegar for the perfect bite. The tomato is fresh and perfectly ripened, the cheese is firm and creamy, and the shredded basil adds the right amount of herb to cap it all off.
Next it's the very large Original Coal Oven Roasted Chicken Wings ($6.49 for 5 wings). They are served stacked high and covered with caramelized onions and two crisp wedges of Focaccia Bread with rosemary seasoning. The wings are browned and crunchy on the outside with a little bit of char and moist and tender inside. Mixed with the onions and pepperd it's brilliant. This ain't no Buffalo wing!
If you're looking for a pizza and like garlic, you must try the Roasted Cauliflower Pizza- roasted cauliflower with olive oil & garlic, Romano & Mozzarella cheese, topped off with Bread Crumbs. The crust is crispy and slightly charred, the roasted cauliflower is firm and moist and the whole pie is a whirlwind of flavors and textures and absolutely delicious.
Sitting outside on cooler days is nice if you can tolerate the noise of the South Dale Mabry traffic whizzing by. Inside ambient music is a mix of disco, 70s rock, and Beatles. The lunchtime crowd was small and I was seated quickly. The service there after was decent if not a little slow. My server brought extra napkins and a drink refill after I had finished my meal. They offer a separate lunch menu but dinner items are still available. The bar is lined with flat screen TVs for watching sports and you can view inside or out. If you're looking for take out, Anthony's might be your place. They have a special door and parking spaces for carry out.",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Cathi Hodge,5.0,Great caprese salad! The wings are especially tasty! Also the cauliflower pizza is amazing!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Raymond paz,1.0,"Horrible service, food took forever, not many items on menu, over priced for quality of food and portions",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mike Lake,5.0,Itialian vibes... large pizza oven... pretty good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brad,5.0,"You HAVE to get the wings, they are not your average wings.  The pizza is great too.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ken Utley,5.0,Top-to-bottom fantastic service and the pizza is Heavenly. I live in New Port Richey but will gladly drive back to this location.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Steve Lacol,2.0,"Calzone was good; pizza was burnt.  The servers, and most of the kitchen staff, must know what a burnt crust smells/looks like? How could they serve it?
The wings are good, but you don't go to a pizza place for wings.
Beer selection was anemic, wine was good, if pricey.

Speaking of price, four people, one glass of wine, two cokes and a ""personal pizza"" and calzone and it was 60 bucks. Good luck, guys.
Suggest you stop by Tampa Gourmet Pizza company, get real dough, a real pie, served by kids in dreadlocks and tattoos, with a selection of 8-10 real beers.  Four can eat for less than $40.00, a good time had by all.",7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brooke Padgett,5.0,"Excellent food and service. General manager checked in with a free wing sample. Great meatballs, pizza, wings, and Prosecco cocktail.",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
NICK COVINO,5.0,"Great pizza Great beer selection
When I'm in town it's my go to place",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tom Kronz,5.0,Spaghetti and meatballs were great,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Racyne Digges,5.0,"Excellent service, delicious pizza and great prices. New favorite pizza spot!",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Stephen Young,4.0,"Pricey, but always a good thing crust pizza",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Paul Thrasher,4.0,"This is excellent artisan pizza.  Some may even call it old-style, not too different than what I've had in Italy.  Whatever you call it, call it good. The ingredients are fresh and the taste unique to the way they prepare them using a coal fire.  If you enjoy conveyer belt baked pizza this is not the restaurant for you.  But if you want good food in a friendly, informal setting, then this is a great place.  The pizza is thin and baked well done.  In fact, Anthoney's has that phrase as their motto, ""pizza well done"". There is also the ""warning"" in the restaurant that their pizza is ""well done"". So expect some char on the crust.  But there has to be to make sure the thin crust in the middle is cooked to completion.  Again, not a conveyer belt pizza.  Also, they have a great beer selection.  The couple next to me were unsure which beer to select and the hostess patiently asked about their likes and preferences and based on that brought them 3-4 samples to try to make sure they selected a beer that they would enjoy.  That doesn't happen everywhere.  Try it, you won't be disappointed.",5 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Margarita Gonzalez,5.0,The best pizza and amazing wings. Anthony himself is a charm!!!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
203k Mortgage Lender,5.0,"Everything fresh, everything incredible. Meat balls chicken wings and the finger peppers are all killer, especially the pizzas.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jennifer Turner,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Wrazien,5.0,Best vet deal in town,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mallory Miller,2.0,Pizza was just ok. The wings were grilled and dry. They needed some kind of sauce. It is too expensive for what you get.,5 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lee Feinberg,5.0,"Great food, menu is unique and the petpeople are always friendly.",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Pedro Rodriguez Samon,5.0,Delicious 🍕.,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jay Dublave,1.0,"Unprofessional, long waits and seemed a bit racist.",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Joe Mittler,5.0,"Chicken wings, pizzas, and drinks were awesome.All the dishes were great.Staff was friendly and attentive.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Manny Matta,5.0,"Just picked up a pizza for lunch found they did not have any Jalapeno's but the manger satated they have a special sauce ""very spicy and hot"" best pizza I've had in a long time thank y'all very much I recommend Anthony's any time     Plumber man.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brian Oliver,5.0,One of my favorite pizza places in the Tampa area. It's so good!!,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Daniel Ertle,3.0,Decent pizza with a good staff. A little over priced.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michael Canton,5.0,Excellent salad and pizza. Will definitely be back.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jo McNurlan,5.0,The food is fantastic. Couldn't wait to get home and have the leftovers for dinner.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rachel Price,5.0,Had the best pizza.....you want authentic go....run....wont be disappointed....,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Julie Thompson,5.0,"Great food, beer conversation. Tivia of Wi and FL",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
ridrigo almanzar,5.0,omg i love the pizza  oak fire and the wings,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Aaron Clark,5.0,"Super tasty pizza, great beer selection, yummy meatballs!",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jordan Belser,5.0,"Great service, pizza and wings are out of this world.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
John Perry,4.0,Good service and food.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeremy Griffin,5.0,Fantastic meatballs as always!!,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
jan hoover,5.0,Amazing service. Perfect pie.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alberto Suarez,5.0,"Delicious Chicken wings, Salad, and Pizza! Highly recommend!",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mason Skee,5.0,Anthony's is always solid. My whole family always leaves happy,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Carlos Carrasquillo,4.0,The wings and pizza are very good!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rick Howell,5.0,Wings pizza beer.  The best,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sean Garcia,5.0,The pizza is AMAZING !! Wings and ribs are fantastic..great food,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Shawn Henson,5.0,Excellent as always! Best wings and meatballs in town!,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Bill Driver,5.0,Great experience. Great food. Great beer.,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mason Lastra Motorsports,3.0,Awesome food but quite the wait.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Moises Suarez,5.0,"Delicious wings and Italian salad is great too, my favorite pizza. Have been there many times, always had a good experience.",5 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Danny Sullivan,1.0,Terrible value.  Stay home and cook.  Just sayin unless you're just a rich soccer mom driving a Land Rover might as well stay at home...,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Charles Hammond,5.0,Awesome pizza I go here just about every Saturday,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Henry _,1.0,Awful there food tastes like boogers bbbbbbbbbbbbboooooooooooooo,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Loretta Cornett,3.0,Very slow service,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ward Brueggeman,4.0,Lovely decorations. Friendly staff,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
JEF FRO,1.0,"For someone who is not from the tampa area, good luck woth finding the place, employees don't know how to give directions.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
J P Jimison,5.0,Nice thin crispy crust and we love it!,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Violet Duh,3.0,Its Okay.,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
A Martine,5.0,Great pizza..yummy,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jennifer Gomez,1.0,Service was horrible and my pizza was burnt.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Christopher Hampton,5.0,Fresh not frozen ingredients make the difference,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
georgina weaver,5.0,Delicious,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
JP AD,5.0,Liked the pizza nice waiters,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sourabh Baliwant,5.0,Amazing Pizza and Wings,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Keith McCauley,5.0,Great pizza 🍕,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Javier Garcia,5.0,Delicious,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kathryn Nevets,5.0,Love their food,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeffrey Hughes,5.0,Best Pizza in Tampa.,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Will,3.0,Cool place but kind of small,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Matt Pop,5.0,Best calzones in Tampa,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeffry Montalvo,3.0,Good,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nitza Olivero,5.0,Best pizza ever!,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Keith Rhodus,5.0,The wings are incredible as always.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Waterman,5.0,Always good.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dawn Fabritiis,5.0,Yes yes yes! Extra done pizza is my jam!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mike DiCanio,5.0,Awesome,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
rex morton,5.0,Loved it.,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Brown,5.0,Really good pizza and wings,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Edgar Hernandez,5.0,Super,4 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Daniella Cedeno,5.0,Loved it.,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Turk Anderson,4.0,Good food consistently,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nan Rod,5.0,Pizza is always good,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dennis Terebecki,5.0,Great food and service,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Charbel Rached,4.0,Most of the times it's really tasty...,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Loren Stendahl,5.0,Best pizza in the area!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dorairaj H,1.0,"Hopelessness  ordered veggie pizza, got few veggies and lot lot lot of tomatoes on it, pizza was soggy, hopeless place
23 May 2018",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
JaMarckus the noob,4.0,Awesome,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kumori Kitsune,3.0,Fun activity for the family.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
D Levy,5.0,Excellent!  Love the wings!,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeannette Laureano,3.0,Good,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Micah Rose,5.0,friendly staff,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rowena Wilkinson,5.0,excellent pizza,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Eighty Eight,3.0,They ight!! 🤔,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Robbins,5.0,Good food,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
robert lenz,5.0,Great,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
William Matias,5.0,Awesome food,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kevin Hurley,5.0,Love the wings,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
