name,stars,text,timeSince,openStatus,key
sheldon sklar,4.0,great coal fired pizza.charred around the edges with great toppings. good place to go for an inexpensive dinner.,9 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sherri Morris,5.0,It felt like coming home! Check it out,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Missy Sue,5.0,Fast great svc and pizza is great,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Desmond Foong,4.0,Love the wings and pizza! A little loud if you're sitting outside though since it's right on Federal Highway.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Guillermo Gomez Franco,1.0,"Ordered 20 wings, 10 of which were pitch black burned. Waitress gave me only one napking for all 20 wings, also no water refill. Will never go back to this restaurant.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Bounce house Broward,5.0,Great pizza they are always on point.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Roi Tapiaro,5.0,Had a great time with my family,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jose Medina,5.0,Great food and good service,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
James Willenborg,5.0,Great food. Great service,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sophia Panaetova,5.0,"Everything is of USA sizes, super crunchy and yumm",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sofiya Bakalova,5.0,Good food and good service. Parking is a challenge at high hours.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jonathan Morgan,4.0,"Bit of a tight fit inside the restaurant, but delicious food and a Napoli pizza that is second to none in Fort Lauderdale.",6 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Traci Cham,5.0,Their Pizza and Wings are EXCELLENT 😍😋,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Tuti,5.0,Pizza here is amazing,11 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Marc Grenier,4.0,Packing is very tight but the pizza was a delight.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Larry Hoffman,4.0,Great food at fair price,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Greg Musk,5.0,Very professional&low key,9 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
grant,5.0,Very friendly atmostphere and the pizzas were the best i have ever had.delicious.Very helpfull and attentive staff.Move to Scotland please so I can continue to enjoy your pizzas..:).,7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
"Brian F. Tankersley, CPA.CITP, CGMA",5.0,"An unexpected surprise, excellent pizza near my hotel.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Betty Ant,1.0,"Food was great,  but the server was  rude, we jus had our 1st slice of pie, she came back n ask us if u wana take it home, if we are ready to take it home ill ask 4 the check n box, seems like she want us out 4 sum reason... n qwik, dnt feel welcome n not coming back. ....",7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Captain Sousa,5.0,"Best Wings Worldwide, I have been around world and these are Far the Best guarantee",4 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Luis M,5.0,Amazing food and great service everytime.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ginny Simon,5.0,love this place and the only pizza i will ever eat - very healthy and delicious,7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Marinko Novak,5.0,Fantastic oven wings and pizza. You will not be sorry,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Richard Ndoja,4.0,"It was great, good environment around, nice people, great food, and my favorite pizzas reminds me of Italy.",7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Grace Geloso,5.0,Good food and service,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
David Thornley,5.0,The best Meal I have found.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Chad Shoaf,5.0,Amazing food.  7 tvs to catch any game. So glad we found this place.,7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jody Moore,1.0,Called to place a pick up order and was placed on hold till I hung up 10:03 minutes later. Called back but got a busy signals. Guess I’ll be ordering elsewhere,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Groovy Yuvi,5.0,My favorite pizza place always great.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
George Lombardi,5.0,"This was their very first location. I have been there many times. Coal fired has great flavor, but the only drawback is the price it is not cheap.1 person eating there is a bit pricey for 2 or more is the way to go.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
M Taylor,5.0,Great outdoor seating area with live music some nights.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Craig Thomson,5.0,Pizzas are huge don't get a large!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Pat Agresta,5.0,"I'm Italian...You guys are great!
Thank you Heidi!",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Thaddeus Buggs,4.0,A good Italian restaurant,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jeffrey Decker,5.0,Really good pizza and delicious wings. Try it all!,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eva Platte,5.0,Oh so good!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Juan Flores,4.0,"Good food! If your picking up, parking can be a challenge.",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Juan Caceres,4.0,Excellent pizzas and service!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Zack Stevens,3.0,Thin crust pizza was good.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Carolina Araneda,5.0,The best coal fired pizza in town.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Joe Young,3.0,Mmmm good pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Michele Willner,5.0,Wings and pizza were awesome!!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Dan Lombardi,3.0,Ok pizza..way over priced,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Wayne Baxendale,5.0,Best pizza in Florida,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Brian Mosher,5.0,Best pizza. A South Florida staple,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Damir Dash,1.0,"Took one damn hour to bake a medium pizza!
30 minutes sitting in stupid lobby! Will never order again!",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Nolan Padilla,5.0,Fantastic food and service.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Patrice Pierre,2.0,Good pizza.....but some how the wings are not that great we ordered 50 wings  at least 30 of them where dry and looked burned you can taste the charcoal,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Edwin Danilo Martinez,5.0,Best pizza ever LOVE WORKING HERE,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Flandez Art,5.0,Super,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Kelly Reese,5.0,"Give it a try, you'll love it!",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jeff Wright,1.0,After so many years I have to say very disappointed Service is terrible can't cook a simple pie get the order wrong every time,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Maija Kujala,3.0,"Orders came fast and service was very friendly. Food was ok, but I did not like that it was served from plastic plates, made the place feel cheap..",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ryan Paton,5.0,Excellent pizza and wings.  Wish they would invest in a soda fountain.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Hugo Bueno,5.0,"Exellent chicken wings, awasome salad , very good pizza",4 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
serge maranda,3.0,pizza is very good and meat ball appetizer. don't order the salad  it really sucks,5 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Greg Birdsong,5.0,Hands down the best pizza I've had!,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Diana Alena-Ewing,5.0,Always great pizza and wings!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Marty Cassini,5.0,This is one of the best places to get pizza in Florida.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Old Nag,1.0,"Got sick on the pizza both my grand daughter & I very very expensive pizza that tasted like the box it came in, the service for a take out pizza , 1 pizza 30 minutes 1 star was being generous and that star was because they actually had a parking attendant . never doing that again .",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Beth Ergas,5.0,tuna fish sandwich is really good,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Danielle Harrison,4.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Greg Pupchek,3.0,"It was OK, kinda oversold just a chain bar with average food",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Maria Deparolesa,4.0,Good food and good drinks,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Christopher Stephens,5.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
pete colaninni,3.0,Good service wings good,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Robert Bernard,5.0,Try the wings. Not fried really yummy.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sammy Pang,4.0,Great pizza. Liked the wings better.,7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Michael Bidegain,4.0,Excellent select service and food,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Juan Galli,5.0,Always great pizzas,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
doran carvalho,5.0,Great family meal,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
susan pekkala,5.0,Nice atmosphere.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Morgan Terwilliger,2.0,"Not a fan of the pizza, limited menu",a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Oshent Siano,5.0,Always the best pizza and wings in town.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eileen Maury,5.0,This is the best,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Larry Young,5.0,Good pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ajay Acharya,4.0,Awesome pizza and drinks.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
LMarie Frohm,5.0,Wow absolutely loved the food!!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Tom Barnes,4.0,"Great pizza, even if the setting can be uninspired and a bit noisy",9 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Coconutmuncherzz,5.0,Great pizza & lovely staff!,4 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Edward Alonso,5.0,"One word I would call it:

AWESOME!!!!!

I only wish they had one near by me in Pembroke Pines FL REALLY!!!",6 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Joe Borsellino,5.0,Always Awesome,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Daniel Mendez Costabel,5.0,Best pizza in Fort Lauderdale,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
C JF,5.0,Best Pizza,9 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Carlos H. W.,5.0,Great pizza and friendly staffs .,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Suzan Kugler,5.0,Awesome pizza!!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Sidney Cohen,5.0,Delicious pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Kevin DaSilva,5.0,Amazing pizza.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Alan Beaubien,5.0,Best pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Brenda Jackson,4.0,Good pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
ydogi,4.0,Really good but really expensive,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Debra Butler,4.0,Always a pleasure,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Ron Esposito,4.0,Great pizza.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Margaret Pinkerton,5.0,Best pizza in s. Florida,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Nouchelle Hastings,5.0,"From entrance to exit the team, food and managers gets it right!",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Julie K,5.0,Awesome pizza and wings! Go often!,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
David Johnson,3.0,"Great pizza, but lackluster service.",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Doug Burch,3.0,Raved about this place but appears they are taking short cuts,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
maria da conceição de araujo bezerra,5.0,The besth,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Karen Parker,5.0,Excellent pizza,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
gnu by MN etc FYI,5.0,I currently work here wishing dishes and can say the kitchen is very clean and sanitary 😀,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
James McGill,4.0,Awsome pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jon Salisbury,5.0,The ORIGINAL!!  Excellent thanks!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gabriel Stevens,5.0,Everything you could ask for in a pizzeria restaurant.,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Tom Lull,5.0,Anthony's is the best!,10 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Debbie Murphy,5.0,My favorite,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Giuseppe Digirolamo,5.0,Good serves good food,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
T Bibbins,4.0,The food was awesome,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Instructor,4.0,Best wings in town,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Christian OBrien,5.0,"Best wings on Earth, and the pizza - though definitely not traditional, is absolutely delicious. However, the restaurant is often slammed, so be aware of it.",9 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Robert Parisi,5.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Cristy Howard,5.0,Great pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Matt Burton,5.0,Amazing Pizza!!!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Amy Strausbaugh,5.0,"Fun, fun, fun",2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Paula Vickers,5.0,Awesome pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
rhett lloyd,5.0,Great pies and wings,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Irina Coombes,5.0,SO GOOD!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Bruno Franca,5.0,Unbelievable pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Kim Wright,5.0,It's a must have pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
John P,3.0,Service could be better.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Christa Hooker,5.0,Fabulous,11 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Iraida Castillo,5.0,Amazing  service,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Craig Steffens,5.0,Quality pizza. Good open-air space,4 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Steve Baun,5.0,Delicious!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Nicole A,5.0,"Great location, love the patio and bar area",3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
curtiss cherrnay,3.0,"Overrated, pizza is ok, nothing to rave about. Some locations are better than others.",7 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
James Downs,5.0,Awesome pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Martin Wie,5.0,Love it,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Russell Watters,5.0,Really good wings and pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Latarsha Redding-Newton,4.0,Kids loved it,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Cheryle Gillespie,5.0,Always very good!,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Tommaso La Vattiata,3.0,Good but not Great,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gerard Humphreys,5.0,Always good,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jorge Burgoa,5.0,love the pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Rosaicela Vallejo,4.0,Good food & service,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gerald Horning,5.0,Excellent pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Gladys Esquerre,5.0,The Philly cheese steak pizza is to die for.,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
robert wright,5.0,Very good,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Adam Handler,4.0,It's good. Parking sucks.,3 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Jarrod Urrely,5.0,Pizza!,10 months ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Santa Garcia,4.0,Good,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Amy Lopez,5.0,Love it,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Eğlence,5.0,Delicious,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Richard De La Rosa,1.0,Phony,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Luis A Maggi,5.0,Pizza and salad,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Charles Dimino,4.0,Good Pizza,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Paul Orme,5.0,Awesome 🍕,a year ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
Emy Louis,5.0,Great 🍕,2 years ago,Open,Anthony's Coal Fired Pizza 2203 S Federal Hwy FORT LAUDERDALE FL 33316-3593 (954) 462-5555
