name,stars,text,timeSince,openStatus,key
Robyn Barillari,5.0,Francesca is great.  Always happy after eating at Anthony's coal fire pizza on federal hwy in delray.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Marc Muehlemann,5.0,Very good food. Highly recommend,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
martin coleman,3.0,Has been sold. No longer the same and not better.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Michelle Jetson,5.0,I love this pizza,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Margaret Maresco,1.0,"My husband  and I were there Friday 2/16 late afternoon to inquire about ""take-out"".The first person that we saw was so rude and abrupt that we should have walked out. Every question I asked had a ""scripped/abrupt"" response.Unfortunately, I like the meatballs. My husband wanted the piazza extra well done and double cut which again had to be explained. I wanted a salad with no eggs, dressing on the side.When the order came out I said that we were walking and that I needed a bag that must have annoyed her because when we got back to the hotel the lid on the salad was not tightened properly and there was salad all over the bag and of course the piazza was not double cut!!!!!! Yearly we come down to the tennis tournament and I so look forward to the meatballs but never again. This employee should be getting some additional customer training.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joe Mullins,5.0,"Awesome food, management, staff, and environment! Manager Pedro heard it was my first visit, and came to personally, warmly welcome me. Bartender AnDee was great as well. She was very energetic, friendly, and on top of it!

Great experience!

I travel for work daily, and one of my favorite things to do is find awesome little pizza shops. This ranks in the top 3 I've been to for FL!",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joseph DelVecchio,5.0,"Good wings, best meatballs around.salad is delicious and a very nice place to eat.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dean Souza,4.0,"I really like the atmosphere and when the food is good it's a good time.  But, too often they burn the pizza.  The last time, I called them on it and the waitress told me they have to burn the pizza to cook the pepperoni, REALLY!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wes Dees,5.0,Best wings ever!,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
craigarious,5.0,Just can't get enough of their eggplant Marino. Make sure you request heavy sauce however or it can come out dry.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Heather Marie,5.0,Great food! Never a bad meal. Great service! Love the pot of meatballs I use my pot weekly!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Marcy Ytkin,5.0,We enjoyed the Italian salad with chicken.  The pizza is the best around. Great service and atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Matthew Jewitt,2.0,Not great. Save your money,11 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rachel,5.0,The food is great and the resturant has a great outside area,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Daniel Perry,3.0,Good pizza good environment little pricey,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Виктория Константиновна,5.0,Super pizza ☺️,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Felix Santos,5.0,"Great place, good food, great staff!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
karin kleinpeter,4.0,Went there with a friend. I really liked the openness of this restaurant.  The food was good and the prices were resonable.  I'll be back!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
The Voigts,5.0,"This is probably the best pizza we've ever had. Nice thin crust with great flavor. The salad was fresh and crisp, and the meatballs were very good. The service was great. It's not cheap, but it's really good.",5 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Michael Nelson,5.0,I always think about Anthony's pizza. And sometimes in my sleep. Food is always great.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dave Atherton,5.0,"What a gem!! Reasonable prices, great quality and artfully prepared. Mozzarella and Tomato (caprese) was excellent. Cauliflower pizza great flavor and satisfying. I am not vegan, but love my vegetables.
The pizza crust had just the right amount of burn",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
heather morrow,1.0,"Not good at all! We got the wings and they were okay until I bit into one of the three that I ate. It was not done red/pink in the middle. Then it was ridiculously hot NO we were nowhere near the oven area. It was cooler outside then inside. Service was like lost and found, catch my drift? Did not complain just will not go back. Do yourself a favor try 1000 Degrees in Delray WAY better and inexpensive better quality!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patrick Coffren,4.0,Always good!,6 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tina F,5.0,"Great pizza, meatballs, and wings. One of my favorite pizza places in Florida!!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
daniel boski,5.0,Always enjoy the food and service.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Danielle Gandolfo,5.0,Love Anthony's pizza and Peroni!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
mary thomas,5.0,Best pizza in town!  Need I say more...,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rachel Mcginn,5.0,Great management and lovely people behind the bar who care. Food is great too!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
chris pacheco,5.0,We go here often. This place is always on point with their food and service.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lisa Horwitz,1.0,Ordered my favorite pizza through door dash. This cost me 30.00 with the tax and tip for a pizza half the size of the pizza when we in there.  What a rip off!!!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Justin Nicolosi,5.0,I F##!$N LOVE ANTHONYS COAL FIRED,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Les Trafelet,5.0,Palm Beach Gardens location makes the best pie.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jason H. Salzman,5.0,Really enjoy the coal-fired taste of their pizza. The Cauliflower pie is one of my favorite pizzas and the wings are very delicious. Food comes out quickly and the outdoor patio is very nice to hang out and enjoy your meal on.,4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
martine daniel,5.0,So so tasty,9 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
K Fox,5.0,"Our waiter, Steve was EXCELLENT!  Smiling, charming & simply the best wait staff ever.  Thanks,  see you soon!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Scott Monroe,4.0,"Food great, service great, great atmosphere.",8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chili Palmer,5.0,Ashley was awesome. Food was amazing. Overall great experience.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Arlene Malloch,5.0,"Great  pizza  , good  service,  traffic a little noisy.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Bob Marioni,5.0,Great food and service. Closest thing to a pizza in South Florida.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
lisa a,5.0,Their best pizza in town the best manager Pedro ####1,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Pippi1969 D,5.0,Crust on this pizza best I've ever had. Have tried multiple pizzas there. All are fantastic! Only problem is deciding on which pizza. Would recommend always order an extra pizza for built in left overs.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Timothy Hague,5.0,"Visited Delray Beach location tonight. Wonderful dinner. Ordered multiple apps and they were all delicious! And as always, pizza was great!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
MarkRussellCo,5.0,Love this place! They treat everyone like family. Food is fresh and amazing,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Theodore Myers,3.0,"Service was great, food reasonablr.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tim Hackett,4.0,One of best I have been too from pizza to meatballs to chicken.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mark Rotondi,5.0,Great food great service,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Hecker,5.0,Great food and service,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jordy Marin,2.0,"Messed up orders, waiters have to bend over backwards to make customers happy after kitchen's mistakes",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chala P,5.0,One of the best places to have pizza just like in Italy!! Also their sausage dish and house wine is pretty good too! Very comfortable and nice people!,4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Elan Hasson,4.0,"Great food, friendly staff.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Herve Andrieu,4.0,"My favorite pizza place in Delray Beach because the pizza is good, thin crust, oven cooked, served with quality beers.
Usually lunch time is quieter, but once or twice I bumped into a pretty large crowd.
Better make a reservation for week end nights as the place gets crowded.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kimberly Geiger,5.0,Outstanding food and staff..met Nicole and John outside of the restaurant invited us to check it out. Was nice to meet young people so enthusiastic about where they work!! Will visit often!,4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Michael Shaw,5.0,"Awesome pizza as always, very family friendly!",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Susan GC,5.0,Great service. Delicious food.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mario T,5.0,Best pizza in town,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ellen Chiswell,5.0,"We love their pizza.  The best we've found since leaving CT.  We used to eat there but it is way too loud.  We went with friends and had to move outside since you could not hear.   I really think the noise level should be better controlled.  As far as the pizza, it is GREAT.  We live in Boynton Beach and usually take it home due to the noise.  LOVE the pizza - if noise bothers you, I would suggest eating outside if the weather permits",5 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Courtney Stachnik,5.0,Best Pizza Around ! Great atmosphere & always good service,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mike Palladino,5.0,"Always enjoy their salad, chicken wings and pizza",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Artie M.,5.0,I have been to 2 other Anthony's in South Florida in addition to this one and 1 in Ramsey NJ - the pizza is superb - only exceeded by Johns on  Bleeker Street in NYC and the Frank Pepe's Pizza restaurants in CT.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Eric Carangelo,4.0,"Good pizza, meatballs were only ok",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patricia Youngross,5.0,"Great salad, meatballs, pizza. Long finger peppers are deliciously HOT! on the pizza.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Fabian Garcia,5.0,"Favorite place to come with the family and kids. Classic pepperoni pizza here is the best. The wings are outstanding, served with onions which I'm all about. Great place.",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Amber Moody,5.0,Bomb food,3 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rich Nathan,4.0,Food and service was good but the restaurant was too noisy for my taste.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kathryn R,5.0,"Always good and fresh, the best pizza in the area if you like it thin! Noisy and busy, but worth it.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Donald Killian,4.0,"Great thin crusted, coal fired pizza; crust a little tough, just a little, but the taste was really good: I had personal size with grilled chicken & mushrooms!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patricia Sciarillo,5.0,Always great happy hour and music,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
James Bond,4.0,"Excellent food but service was lacking. Slow and seemed to lack interest. Been here before and service was okay but past weekend was poor. Was early and not busy so should have no excuse.
AMENDED REVIEW:
Have returned since and received much better service, food is always great and the wings (while not cheap) have a much better flavor without all the sauces that usually come with wings. Try the ricotta/meatball pizza....it's da best",2 weeks ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jorge Verges,5.0,Great food and service as well!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Michael Sellers,5.0,Love the cauliflower and garlic pizza. It has huge chunks of cauliflower and roasted garlic cloves. Like no other.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ivan V,5.0,Great food,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alba Mora,2.0,"No reservations, too loud and the only good food is their pizza. I always order take out pizza only. Ate twice at the restaurant and the food is a dissapointment.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Eddie Williamson,5.0,Good food and nice atmosphere,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rose brooks,3.0,I came to Anthony's to compare their white pizza to other white pizzas served at other eateries. Always over cooked. I'll stick to their sandwiches and go for the wine. Wednesdays are meatballs and martinis days. Wish wine was included. Not a martini fan,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Greg Kuller,5.0,"The wings, pizza and service were amazing (Samantha). First time here and we're definitely coming back.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nick Douglas,5.0,The BEST wings. Pizza also delicious. Good kinda burnt flavor.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Catherine Devaney,5.0,A single table fort one looking at Audrey Hepburn.  I lovrdit.  With eachbite of puzza i was i heaven.  Drink was perfectly made.  Dinner experience was so fearful and unhurried.  My favorite go to in Delray!!!@,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Michael Meyers,5.0,Wow;love the toasty crust....and topping galore to die for!---yumlicious.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chris Turnesa,5.0,"Best pizza in South Florida! Not cheap, but well worth it.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Russell Coats,4.0,Best thin crust pizza around,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
James Dickson,5.0,Amazing coal fired pizza.  Staple in Delray off the Ave.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Hazel Morales,5.0,Amazing pizza! Great atmosphere,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jaye Portanova,1.0,"As a NYer and an Italian I was so disappointed.  I knew after looking at the menu I should have left. Italian this Italian that. If you have to say that in a “Pizzeria “ about the food, you don’t know “Italian”   Luigi’s on Atlantic 5 stars",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kris Mortensen,5.0,AMAZING pizza. Hand picked tomato sauce makes all the difference!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rod Seint,5.0,Great pizza ..... friendly staffs ....,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Timothy Brock,5.0,Consistently good (well done) pizza... Be sure and try the grilled onions!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ryan Daoust,5.0,From the amazing garlic onion wings to their crowd favorite meatball & ricotta cheese pizza everything was delicious. the service was on time with bring out food as well as very friendly.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kelly Cheary,4.0,"Love the lunch salad with tuna, and the fire-roasted chicken wings.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Roxana Zender,1.0,"I ordered  a margarita pizza to go, when I went home I realized the basil was separate in a little container 🙄 and that is not all, there were only a few leafves not enough for all the slices. I think they should know that the basil should go on the pizza not separate. It was my first time to order and my last, what a disappointment!!!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
mike shor,5.0,Great food and people,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chris Witkowski,1.0,Completely overpriced and not that good.  You can find much better pizza elsewhere,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jason C. F.,5.0,Really good pizza.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Crispino A Meola,4.0,"Best pizza chain by far.
If you can't find a very good original Italian pizza made by an original pizzaman from Napoli, this should be your second choice.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nick L,5.0,"Consistently good food, great outdoor setting, take out is fast and hot",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joe Romeo,5.0,Best pizza in town end of story,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Devon Fernandez,1.0,"The pizza was burnt black in several areas and bubbles which caused the cheese and sauce to move leaving dry spots.  The sauce was flavorless and watery.
For the price you pay my experience was very disappointing.
We will not be back until the revamp the menu, environment, and the products they use (cheese, sauce etc. ).",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Paul Valenti,4.0,"Very noisy joint, good pizza the daw is well cooked",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Hanan Awneh,5.0,Amazing coal pizza despite the slow service. Was worth the wait.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Fred Dyer,4.0,Good stuff 👍😁,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ximena Llanos,5.0,We had de arugula pizza with prosciutto and it was much tastier tan the one sold at the Aventura location. It was really cold inside and upon request the manager adjusted the temperature.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jazmin Estravit-Montanez,5.0,Best pizza in Florida! Great wings and salads too!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lynne Soldani,5.0,Fun atmosphere and great service.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
ava,5.0,"We ordered the small pepperoni pizza and small tomato chicken and eggplant pizza to go. Order was ready  when I arrived . Never had there pizza before I loved the coal fired taste Great

I would recommend",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Penguin Source,5.0,This Anthony's 🍕 is superior to the other Anthony's. Great place!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carmen Lombardo,1.0,"My husband and I decided to try a new place in town  ,""we love pizza "" ,so we order wings ,and pizza .
We waited for the pizza for 45 minutes ....I decided to see what was the long wait and to my surprise the barmaid mention the pizza was burned and they were making another one, 20 minutes later the pizza arrived.
Our waitress was very unprofessional running around and not taking her time to speak too much about her error becuse it seems to me she was not aware of her duties.
To top the story my husband got sick at the restaurant after eating there famous pizza ,not in my agenda coming to this place and very dissatisfied.
Carmen Lombardo",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alan Andersen,4.0,Very good pizza and friendly service!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
N_from_Chicago,4.0,Very good place for dinner in the area. Service was excellent and the food was very good,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ron Proctor,4.0,Good food and nice atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jim O'Brien,5.0,Live the pizza with Ricotta...yum,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Howard Rabb,4.0,Really nice grilled chicken appetizer and pizza is large enough for a bunch of people to split.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ida Stenzler,4.0,Great pizza and chicken wings.. service was excellent,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Leslie Gottschalk,4.0,"Bought gift certificates for our attorney, who loves this pizza.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ronald Reyes,5.0,"Great food and fast service, I had a very good experience.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Pamela & Phil Bishop,5.0,The salad delish and thinly slices eggplant parm.. Yummy!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Devin C,5.0,PHENOMENAL! Best pizza in Delray! Prove me otherwise!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ana Villanueva,4.0,"Excellent pizza, nice variety",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joseph Hani,3.0,Really good pizza and the chicken too but a little bit dry and they don't have a hot sauce... a pizza without hot sauce is it a pizza ?,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Josh McWilli,4.0,Favorite pizza spot.. Kind of expensive though for pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lacubana 66,5.0,"Meatballs, pizza and wings were delicious and our server was very nice!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Deacon Frank Iovine,2.0,Food is great but it is way to tight.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mia Dagher,5.0,"I can not say enough about the quality of food received and the attention given to our big order by everyone especially the Manager Pedro .
We  had a golf tournament for the last 10 years and in most players accounts the food was the best they ever had at our event .
I highly recommend Anthony's for the excellent service and food .",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chris Jones,4.0,Liked it better when they served botttled soda. Pizza still great,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
LEO SADLER,5.0,"Excellent Food, excellent service, great prices, meatballs were to die for, in other words, Delicious. Very clean.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ed Avolio,4.0,Great food...atmosphere!!! Staff very helpful,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
