name,stars,text,timeSince,openStatus,key
Kylie and Cailin,3.0,Burnt pizza and wings,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Curt Krassowski,5.0,Yumm!,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Tj Jones,5.0,Love the food here and beer selection is on top!,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Cameron Reider,4.0,A little pricy,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Andrea Jennings,5.0,Good food!,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Karen Derr,4.0,Very good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Lorri Martin,4.0,Good for groups,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
R Brian Cutler,5.0,"Awesome pizza, good beer selections",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Owren Funn,5.0,Really good food,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Randall Quesada,4.0,Good Pizza,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Roger L,4.0,Great 🍕,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Will Seyler,4.0,Great coal oven cooked pizza!,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Molly Wry,5.0,Delish,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Edward Girardi,5.0,Great atmosphere and great hospitality.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Nate Q,5.0,"Best Pizza in town, best Meatballs ever!!",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brad DeForest,5.0,Our favorite pizza,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mark Kulp,5.0,Terrific pizza and wings.,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
patrick koch,4.0,Meatball sandwich was assume,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Linda Collins,1.0,"Had a difficult time eating, too burnt.",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Cheyenne Stein,5.0,Delicious pizza,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Gregory Spangler,5.0,Bria was great and food was great!!!!,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sean Correll,4.0,"Excellent pizza, nice draft beer selection",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ryan W,3.0,"Okay, waitress didn't really seem to care",4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ryan Aulenbach,5.0,I'm obsessed with their pizza and love the tuna sandwich!,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Thomas McDonald,5.0,Great pizza like I was back in NY,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
V M,5.0,Fantastic wings,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Timothy Gromis,5.0,Jo at the bar is always on top of things.  Drinks and plates are always full.  Couldn't ask for a better experience.,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Matty Whipple,4.0,Great food and service. Huge portions.,5 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sussy Agurcia,5.0,"(Translated by Google) Delicious, very clean and very rich desserts

(Original)
Riquísimo, todo muy limpio y muy ricos postres",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
star vanisher,4.0,"(Translated by Google) Please note that there is a considerable volume when ordering.

(Original)
注文の際はかなりのボリュームがありますのでご注意ください。",3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
maria Diaz,5.0,"(Translated by Google) Delicious😋

(Original)
Delicioso😋",a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Scot Bakeman,3.0,"(Translated by Google) 7ra

(Original)
7ra",2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Bard Bennett Beckner,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Michael Hernandez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Cesar Toro,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Robert Libutti,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Diane Schuster,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
sarah rhoads,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Heath Noll,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sarah Roeske,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Beck Cassell,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dale Abbott,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jehoiaquim Hernandez Hernandez,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Marc Chmielewski,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Al,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Christopher Davis,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Allyson Kraff,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ben Castiglioni,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jordan M,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Donald Kichline,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brad Casto,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dominic Orlando,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Grainne Kelly,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jessica Bye,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Angel Villafane,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jose Santana,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Geoffrey Holtz,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Cole Chmielewski,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Angela Ferrington,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
anthony dilauri,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kenneth Roth,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jeffrey Schronce,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
luisito2334,3.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Crawleybug Racing,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jayesh Mehta,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Fritz Vogel,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kyle Lincoln,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Louisa Andrew,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sarah Dodge,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Gary Fern,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Bryce Hall,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dave Kulp,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Morgan Schwartz,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
James Sheffy,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Michael Miller,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Emmanuel Acevedo,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Tonya Henry,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Richard Deighan,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Wil Conway,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Deanna Moore,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
bernardo cartagena,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jordan Wagner,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Aaron Kassen,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steve Werner,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
DJ Big Talk,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
ron forry,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Richard Hlavacek,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Manny Moncion,1.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Michael Reed,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Erica Nguyen,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Norman Quick,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Georgie Mena,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rod Gregory,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Laura Kring,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Amish Vlogs,1.0,,3 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Luisailly Torres,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Lennard Pan,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Loren Robinson,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Myriam,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jamaika Woodards,3.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Katie J,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
drew lister,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kimberly Gonzalez,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rugger Swiderski,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brendan Burke,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Anthony Peters,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Phil Jr Cunningham,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Shrikanth Janardhana,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Julie Maggio,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Bala Peterson,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rachel Moyer,1.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steven Morganti,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ashley H,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
michael cruz,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rob Erb,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
David Cocos,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Shannon Owens,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kevin Enright,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Charles Myers,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Derek Girvin,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Earl Wenger,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jess Gibble,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Eric von Spreckelsen,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mario Caloiero,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Wello Pena,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kyle Becker,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Dave Valori,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
lamont burns,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kaithlin Colon,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Stephen Salach,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
William Spence,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Tanisha James,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
James Zerillo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Akhil Venugopal,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Amory Thompson,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brandon Taylor,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ryan Cannon,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mercedes Cunningham,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Havre Hamilton,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Rosi,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ariel Tucci,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Emmy Velazquez,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mateo Es,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Stashik Miller,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
john taylor,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Chip Thieme,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
David Nutter,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Robert Moll,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Nick Campitelli,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Derek Zerbe,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Erica Noel,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Fulvio Acosta,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
LK Stimeling,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brett Davis,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Vanessa Lauren,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Ankit Shah,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Pete Gable,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Charlie Hoshauer,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
srikanth sri,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Randy Harding,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
paul lambert,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Keith Pinkerton,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Pam@gmail.com Rathgeb,5.0,,3 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sam Ruiz,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Steve Breen,1.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Will Leasman,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Mike Treubig,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Sara Slaughter,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Colleen Dowd,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Florence Krafczyk,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Jim Dunst,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Darren Brown,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
matthew williams,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Armando Alcantara,5.0,,5 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Pete Federico,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Arlene Sterner,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
James K,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
David Calambas,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Chad Greenawalt,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Andrew Witzel,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
traci puckett,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Arcite,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Kath B The Light,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
Brittany Epler,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
LONDON KING,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2733 Papermill Rd WYOMISSING PA 19610-3339 (610) 816-5722
