name,stars,text,timeSince,openStatus,key
Enrique Campaña,4.0,"Nice pizza, Little crowdy place...",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rebecca Hewett,4.0,Good pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Elsten Torres,4.0,Yummy,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Luigi RS,4.0,Really good,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yohany Jimenez,5.0,the new machine for food request is awesome!!!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
luisa lawrence,4.0,Excelent place for lunch & dinner!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
T S,5.0,Thanks !!!,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rob Whiteman,5.0,👍🏻👍🏻👍🏻,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
juan tamayo,5.0,Always 😀,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ride High BMX,3.0,Lower than my expectations,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Liliana Alvarez,5.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mark Wigdor,1.0,Terrible,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Miguel de la O,4.0,Try the eggplant Marino,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Esteban Rodriguez,5.0,Great pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Shanti Carini,5.0,Get the wings.,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Johnny Reyes,5.0,Amazing pizza!,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Christian Punchin,5.0,Great 🍕,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alex Ginard,4.0,Good taste,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yaisel Diaz,1.0,Not a fan,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
felipe delima,5.0,Best Pizza in Coral G !!!!!!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Roger P,4.0,Love this place...,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jorge Ferrer,5.0,Great service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mitchell Otero,5.0,"One word ....""fire"" 🔥🔥🔥🔥",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yvonne Cousse,5.0,Delicious,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Derek Gallardo,5.0,Great pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Santiago Iglesias,4.0,Good pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Pascual Arancibia,5.0,Delicious,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gabe Greer,5.0,Food taste amazing,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alfredo J Reynoso,5.0,Great 🍕,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
John O'Sullivan,4.0,"Good pizza, nice blackening, tasty wings.",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Law Ream,5.0,Best cheese pizza in the world!,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
JC Pineiro,4.0,Great pizza,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Johon Llano,5.0,Great service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Nick Alcantara,5.0,Best pizza,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Carlos Guarnizo,4.0,Good service,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
CK Kinzer,4.0,Great food and ambiance,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Andres Fernandez,4.0,tasty pizza and chicken wings,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Eric M W,4.0,Great pizza.,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Arie Farhy,4.0,Excellent food quality,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Carlos De La Noval,4.0,Great ambiance,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Antoine Biccherai,5.0,Great pizzas!,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Sergio Muñoz,5.0,I love this place..,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Cassandra Leys,5.0,Great pizza answer wings,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Paola Pinkghost,3.0,"Hit or miss, sometimes the pizza is not as good as other locations.",4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jay Zee,1.0,9$ for a personal pizza 😄😄😄,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Lori Needell,4.0,Love Anthonyys,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Braidor Jimenez,5.0,Always right....!,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
J. B.,5.0,Best pizzeria in the neighborhood,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
matt gay,5.0,Nice indoor open air seating,7 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Maritza Lopez,1.0,"Extremada mala la pizza quemada y casi sin queso .
Yo nunca en mi vida había comido una pizza  tan mal cocinada.",a week ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ariel Venero,5.0,"(Translated by Google) The best pizzas I have eaten in all of Miami. Expectacular !!!

(Original)
Las mejores pizzas que he comido en todo Miami. Expectaculares!!!",3 weeks ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
francisco consuegra,5.0,"(Translated by Google) Well, just look at the plate, the excellent service, I felt very good in this restaurant

(Original)
Pues solo mira el plato  el servicio exelente me sentí muy bien en este restaurante",4 days ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Verónica Villarroel,5.0,"(Translated by Google) Excellent place! Very good service. They followed my pizza instructions perfectly. I recommend the arugula pizza with extra prociutto. ❤️

(Original)
Excelente lugar! Servicio muy bueno. Cumplieron con las instrucciones de mi pizza perfectamente. Recomiendo la pizza de arugula con extra de prociutto. ❤️",2 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
rosi azocar,5.0,"(Translated by Google) Good place, the Pizza with arugula is very good, I recommend it and the meatballs are also delicious.

(Original)
Buen sitio, la Pizza con arugula es muy buena, la recomiendo y los meatballs tambien son ricos.",2 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
German D Mulato M,5.0,"(Translated by Google) Delicious very good

(Original)
Deliciosa muy buena",3 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
carliannys villarroel,5.0,"(Translated by Google) Super good food, salad and pizza was fabulous

(Original)
Súper buena la comida, la ensalada y las pizza estuvo fabulosa",6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marcel Hernandez,5.0,"(Translated by Google) Perfect 👌👍

(Original)
Perfecto 👌👍",2 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mariela Bravo,5.0,"(Translated by Google) I love the pizza there is delicious, the cheesscake is the best in the world and the super nice staff

(Original)
Me encanta la pizza de alli es riquisima, la cheesscake es la mejor del mundo y el personal super nice",11 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Julio Bessa,5.0,"(Translated by Google) The best of Italy in Miami

(Original)
Lo mejor de Italia en Miami",6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Benintendi Nicolas,1.0,"(Translated by Google) 1:30 cold pizza wait is missing part of the order to avoid learning how to make pizza will change.

(Original)
1h30 attente pizza froide manque une partie de la commande a eviter apprenez a faire des pizza ca changera.",9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
JCDilan Trinidad,5.0,"(Translated by Google) It is the best, very good customer service, and the food is very good .....

(Original)
Es de lo mejor,muy buen  trato  al cliente, y la comida es bien buena.....",10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
may Mejias,5.0,"(Translated by Google) It is always special to go to this place excellent food cute place I love Anthonys

(Original)
Siempre es especial ir a este sitio excelente comida lindo lugar amo Anthonys",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Percy Gómez,5.0,"(Translated by Google) Excellent quality and taste of their dishes. The Arugula pizza and prosciuto is excellent.

(Original)
Excelente calidad y sabor de sus platos. La pizza de Arugula y prosciuto es excelente.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Camilo Galán Rojas,5.0,"(Translated by Google) Okay

(Original)
Bueno",4 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Julio Cesa Casallas Ceron,5.0,"(Translated by Google) Delicious food, nice place

(Original)
Deliciosa comida, lindo lugar",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Hiram Rodriguez,5.0,"(Translated by Google) I love this flirt always good treatment and their pizzas are a delight

(Original)
Me encanta este ligar siempre buen trato y sus pizzas  son una delicia",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Nicolas,5.0,"(Translated by Google) THE BEST PIZZA OF MIAMI

(Original)
LA MEJOR PIZZA DE MIAMI",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Zorahida Rodriguez,5.0,"(Translated by Google) Delicious

(Original)
Deliciosa",10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marco Cici,5.0,"(Translated by Google) Local pubbetto that deserves to spend time with friends, screens to watch the games, excellent chicken wings to eat in company, good service. Non-tourist

(Original)
Pubbetto locale che merita  per passare del tempo con amici, schermi per vedere le partite, ottime le alette di pollo da mangiare in compagnia, buono il servizio. Non turistico 👍🏻",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Caridad Oria,5.0,"(Translated by Google) His meatballs are exquisite.

(Original)
Sus meatball son exquisitas.",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Norberto Cobo,5.0,"(Translated by Google) very good

(Original)
muy bueno",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mario Nizarane,3.0,"(Translated by Google) Not a good service but I loved pizza

(Original)
No es un servicio bueno pero me encanto la pizza",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
luis hernandez,5.0,"(Translated by Google) Very tasty pizza

(Original)
Muy rica pizza",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Francisco M.Sierra,4.0,"(Translated by Google) A good place in Miami, especially on Wednesday afternoons

(Original)
Un buen lugar en Miami, en especial las tardes de los miércoles",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Diego Fernando Guevara Guevara Rendon,5.0,"(Translated by Google) Excellent service very tasty pizza

(Original)
Excelente atención muy rica la pizza",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gabriel Tovar,4.0,"(Translated by Google) Good taste of pizza

(Original)
Buen sabor de la pizza",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ari SaGa,5.0,"(Translated by Google) I love the pizza very rich 💖

(Original)
Muy rica la pizza me encanta 💖",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
.nelly Rojas Rincón,5.0,"(Translated by Google) Excellent

(Original)
Excelente",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Elieser Morera Gómez,4.0,"(Translated by Google) Good pizza ..

(Original)
Buena pizza..",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yoel Mora Moreira,5.0,"(Translated by Google) Excellent quality thanks

(Original)
Excelente calidad gracias",a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yanizete Puente,5.0,"(Translated by Google) Good service, good treatment, delicious pizza, and a nice place.

(Original)
Buena atención,buen trato,rica pizza, y un lugar bonito.",3 years ago-,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rosy Rosy,5.0,"(Translated by Google) Good

(Original)
Buena",2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
orlando silvera,5.0,"(Translated by Google) Special all 😁

(Original)
Especial todo 😁",3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Kianna Cooper,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Christian Chris,1.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Enzo Cristofaro,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Marta Vergara,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Susu Young,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Andres Velasquez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Maria Castillero,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ben Rivera,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Guilherme Ferreira,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jorge Morales,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Matthew Owens,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Harry Dalgaard III,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mariela Funes,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Mariajose B,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jarvis perez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Patrick Dugarte,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
David G.,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Kevin McGovern,3.0,,5 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Vivianne Lassale,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Yessi Sanchez,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Thiago Machado,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Theresa C,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Danna Char,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Andrea Denadai,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Gerardo Borrego,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
curtis holton,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rafael D-H,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
David Forney,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jaime Ruiz,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jose Revuelta,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Robert Lyon,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Kevin Nanez,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rafael Kneip,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Maurizio Acquavella,3.0,,7 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
irina rauca,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Kenneth Bolduc,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Cid Carlos,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
RICARDO MORENO,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
adam strongin,5.0,,2 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Isabel Sanchez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
AAbrantes13,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Dragan Dugandzija,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Rubén Arturo Quintela Rodriguez,5.0,,4 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Roberto Martinez,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ty Gerding,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Master Feathers,5.0,,3 weeks ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
JAVIER E BETANCOURT,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Betsy Perez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jacqueline Potoy,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
P C,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Carlos Alamilla,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Photo Miami Pro Photography and Video,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
eduardo maves,4.0,,2 weeks ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Karthik Ramasamy,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Alan Valente,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Ricardo Mor,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Silvana Liberatore,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
ezeddie32,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jerid McAdoo,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Kenny Engels,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
jose farias,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Eduardo Castillero,3.0,,9 months ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Jose Westin,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
Federico Terenzio,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 2626 Ponce De Leon Blvd CORAL GABLES FL 33134-6054 (786) 456-9200
