name,stars,text,timeSince,openStatus,key
MurlocNerd,5.0,Wonderful staff. Great food. Lovely time!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Claudia Alvarez,5.0,Great food and even better service!! Waitress Gabby was so attentive to all of our requests and gave us one of the best services Ive ever received!!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tod Cowper,5.0,Best pizzia I've had in Florida!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Chris Pierce,5.0,"Had a large traditional, with bacon and Italian sausage.  It went quickly!",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Blake Jackson,5.0,Best wing spot in Orlando? Maybe!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Iris Fang,5.0,"Great quality food, service, and cappuccinos! We always get the salad. The dressing is amazing and ingredients are so fresh, especially the tomatoes. Best pizza I've had so far!",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Rafael Gonzalez,4.0,"First time here and the service was quick, probably since it's a slower day but nevertheless great service and the pizza was delicious. I will definitely come back",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Adrian Neyra,5.0,Great pizza 👍,9 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jeffery Myers,4.0,"Good service, side salad large enough tp share and great friendly service.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Lacey Sharp,5.0,EXCELLENT pizza and the meatballs were AMAZING- almost better than my moms (don’t tell her though- she’ll kill me!!)😏,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Betty Jean Mader,5.0,Love the coal fire pizza.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
R S,2.0,Food was average. Liked the food in the past but it's been a few years so maybe it has changed. Waitress was rushing us to finish due to getting close to closing time and never checked if we needed anything. Won't bother going back.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Chaundra Carroll,5.0,"Awesome food, great atmosphere!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Michel Mealo,5.0,"Fantastic service, ingredients, and menu, executed to perfection.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Brian Hartman,5.0,Very good. Loved the chicken wings,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
matt arias,4.0,Good pizza but if you come be sure to BYOR (bring your own ranch),2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Roman Daugherty,1.0,I gave them one star because of the service. They only got that because no one was there eating.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Christen Gandy,5.0,"Is a little burnt yes, but that's how I like it. Super staff and good specials. Just ask if they can make it a little less burnt? Authentic ingredients and a dope rewards program. To me, a must-try in Orlando!",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Phillip Carrion,4.0,"I love the ambiance very nice and soothing vibe. The server was very nice and attentive, another plus they had the game playing and everyone in the restaurant was having a blast",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Brook Julias,5.0,Food was great and service was friendly.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ismael J Mendez,2.0,Ordered two pizzas and they were both over cooked and tasted salty.   Very dissapointed considering I had visited the other Athony's Coal Fired pizza in Sandlake and had a great experience.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Angel clemente C,5.0,It's the best pizza I've ever had good stuff !!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jordan Jones,4.0,"Good meatballs, interesting menu selections",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Louise H Jefferson,5.0,Great pizza,7 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tiffany Williamson-Maupin,5.0,Great well done pizza,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Steve Hord,5.0,It's a must have when I'm working in Orlando. I found them several years ago near Pittsburgh and they are consistently good. Especially if you like thin crust this is your place.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Ryan Burket,4.0,Food was tasty and fast. Pizza crust is cooked to a crisp and almost burnt but very delectable. The only drawback is bottled sodas. I'm a free refill kinda guy and they only have bottomless water. I'd definitely order takeout from them and the wings were tasty as well.,7 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jody Cave,5.0,"I took my wife here, we got there late, close to closing, they were happy to serve us, the pizza we got was good. The beer selection was limited and a lot that I never heard of. Everything else was great though.",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Stuart Pipe,5.0,One of the best pizzas I've had in this area. Nothing like a brick oven pizza. The restaurant is clean and the staff are very friendly!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Dr. Jacob Harden,5.0,"Great food. My wife and I just ate here tonight for the first time and loved it. The salad was great. And if you like thin crist pizza, this is the spot. The service is awesome. We had a hiccup in that our order got a little mixed up but they took care of it immediately.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Atlas,5.0,"A welcoming environment even though I didn't spend much time there had my order to go,the pizza was awesome though..",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Frank Jovine,5.0,"OMG Pizza, well done the way I love it! The wings are also OMG!",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
E Mccarron,5.0,"Cozy atmosphere, and tasty fresh food. Clean, friendly accommodating staff.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Lana Corry,2.0,"Ordered a margarita pizza here, was too dry and not enough basil and it was bland. On top of that it was overpriced. Maybe they had an off day but the place across the street really earns the name Anthony's. Take your business there instead, more bang for the buck.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Nic H,5.0,"Food is great, and the staff is fantastic!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Michael Corinella,5.0,Amazingly delicious pizza and meatballs. Service is always good and fast.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Alex Alex,4.0,Definitely a good place to get pizza perfectly cooked and lots goo things to try there wings a great deffinatly will be going there again,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jason Daniels,5.0,"New to the area and decided to try and glad I did! Had an amazing server named Gabby who recommended I try the wings, and they were to die for. She was excellent, and I definitely will be returning!",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
D Gray,5.0,I was looking for great pizza and this place did not disappoint! So delicious and light. Will be back for sure,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Bill Nolan,5.0,"Friendly staff, good food and a nice casual atmosphere. They brought us a free plate of their eggplant, since it was our first time there, and it was delicious. We'll definitely be back!",5 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
JkelleyKels,5.0,The pizza and salad was really good. Will be back for sure!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Juanita Santiago,5.0,"First time here trying the thin pizza, and it was AMAZING!!!!!",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Maria Hoyos,5.0,Amazing meat balls and pizza!!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jonathan Thompson,5.0,Got the lunch sandwich - essentially a pizza folded over - was great!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
virginia taylor,4.0,Okay. Chicken wings were good.,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Brad M,1.0,"Salt, salt, and more salt. Drinks are ripoff. The wings were so salty, we could not eat them. We told our server, she couldn't have cared less. Later she said she told the manager, his response to her ""I don't know."" When I asked her if he had tried a wing (as in, eating one himself) she looked at me like I was crazy. The manager never came to us. The drinks are a total ripoff- everything is bottled, including the iced tea, meaning no refills. Our pizza with Prosciutto (we should have known better) was so salty it burned my mouth. Maybe it's on purpose so you have to buy more non-refillable drinks. This place won't be around for long.",5 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Mike Ellis,5.0,"Wow,  best pizza I've had in years.  Awesome!",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Heather Powell,2.0,"Disappointing for specialty pizza. Over-priced and unimpressive. Great service, fun atmosphere, but won't go back.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Brittany Barnes,5.0,Fresh and delicious!,10 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tina Maria,3.0,"Me and my family came here for pizza.  We ordered a pepperoni pie, sausage and rapini. The rapin was good, the sausage tasted really good.  The pizza was very oily.  I was convinced the pizza dough is coal fired but there was something different with the cheese.  It seemed to be a little tough.  The pepperoni was delicious.  There's no such thing as a bad pizza but in this instance it tasted ok. I was clearing out so much oil from my slice. The cheese wasn't good quality which kinda turned me off.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Chris Cunha,5.0,"This place is great. We get it at least once/week via UberEATs. The delivery is always consistent and includes parmesan cheese, crushed red pepper flakes, plates, and utensils. Very consistent quality and quality food - which is very hard to find.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Louis P.,4.0,"I love the coal fire pizza. As an Italian, I  love the broccoli rabe with sausage, they cook it really well. I come often and will teturn again.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Paul Landolfa,5.0,Delicious in every way. Best pizza in Florida. Period.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Nick Barker,5.0,I've tried hard to find a better pizza than Anthony's and I'm of the strong opinion that there is none. Anthony's is the best pizza place in the world!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Frederick Burnham,5.0,Best pizza in florida. Always perfectly well done. Love the flavor and taste,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Kyle Smith,5.0,"Best coal fired pizza and the wings that are cooked in the same ""oven"" are unique and excellent. The craft beer selection provides a great aperitif.",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Francisco Rodriguez,5.0,Pepperoni pizza was smashing!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Kristen Mark Hughes,5.0,Great pizza and salad. Exceptional service and music. Loved it.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jason Goad,5.0,Love the chicken wings with the caramelized onions! Pizza is great too...Pricey but the cooking process creates a pizza unlike anything else in the area.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Diane Weilheimer,5.0,Love their grilled wings with onions,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Liza Peronti,5.0,This place is the bomb!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Mrs. Chiefy McWifey,4.0,First time ever here. We were told to mention that to the waitress for a complimentary appetizer. We did and she couldn't have cared less. When I voiced my opinion loud enough for the few patrons that were here @ 4pm on a Saturday afternoon to hear I guess that did the trick. After ordering our pizza from the VERY limited menu the manager strolls over and starts talking about his egg plant dish and asked if we would like to try it. I'm glad we did!! It was amazing! But what came next was even MORE so!! The pizza was to DIE for!!! Crispy on the bottom with what had to be the freshest vegetables I've ever had on a pizza. Not sure we ever got our comp'd app because the bill came to $40 for 2 beers (which were horrible) and a large pizza. We don't live in the area so we'll never make a trip to Altamonte Springs just to go there but if we're ever in that area again and we're hungry ... we'll know where to go!,4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jesse Elvers,5.0,"Staff was very friendly, food was excellent.
Had a lunch party if 10 and we all enjoyed the atmosphere.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Olivia Rhyne,5.0,"Excellent service! The food has amazing flavor!
Highly recommend. 😃",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Albert Ott,5.0,Excellent service!!,10 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Robert Ayala,5.0,"How can you go wrong with coal fired pizza?!?! Plus their wings are so unique and tasty! A little small, but great food and service!",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Chris Snow,5.0,Great customer service and delicious pizza!,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Patricia Gonzalez,5.0,Great margherita pizza as well as the wings.  Always great service,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Agnes Roman,1.0,No dine in,2 months ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
CLINT SHARP,4.0,I think I just had the best pizza ever.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Debra Davids,2.0,"I wish that I could gave Anthony's Coal Fired Pizza in Altamonte Springs a better review than 2 stars, but my recent experience there (and we have enjoyed their pizza many times in the past) was far from 5-star.
More than 6 months ago we contacted Anthony's to book a reservation for 40 people for a major family party. In January we personally visited the restaurant to confirm with the manager on duty the date, time and number of people we were expecting. We even saw the memo that was posted scheduling the date and time for our party. And last week we called in our order, in advance, and reconfirmed the date and time and number of guests. So when we arrived last Friday to find that the staff were totally unprepared for our party, we were very disappointed. We were told that we were not expected to arrive until 1 hour later in spite of the fact that every conversation we had with Anthony's confirmed the time for dinner. So we and our 40 guests stood at the bar (there was no place to sit) for more than 1 hour while diners finished eating so that the tables could be set for our party. Even the 4 elderly people (2 handicapped, one on a walker and one with a cane) had to stand with the rest of us. What was perhaps most disappointing, if the fact that Anthony's management totally dropped the ball on our arrangements wasn't enough, was the apparent lack of  genuine concern for our predicament. No manager stepped up and took responsibility for the mismanaged reservation. No one appeared to make our 40 guests an urgency. I would of thought that some ""courtesy"" might have been extended to us and our guests for the inconvenience which was the fault of Anthony's and not ours, but none was forthcoming.  Once we were finally seated there wasn't even any evidence that anyone was interested in expediting service for our party. We were told that the kitchen was expecting us an hour later and that was that.
As for the food-  the pizzas, salads, wings and desserts- all was as expected. And I was sure to generously tip the servers on the food and drinks since the problems we encountered were not their fault). But I would discourage anyone from planning on entertaining a large party at Anthony's Coal Fired Pizza in Altamonte Springs regardless of how many visits and conversations there were in making the arrangements.
Will we eat again at Anthony's? Probably. But I will think twice if our dinner party is any larger than 4 people.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
A. Martine,5.0,"Love it fresh pizza, great atmosphere.",a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
B dizzle,3.0,"Second time ordering here for a pizza. $18 for a large cheese pizza that is sub par in my opinion. Anthony's on 434 tastes much better, is larger, and costs $14. Not a fan.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Bill Dalton,4.0,Great food excellent service.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tina Jencks,5.0,Delicious pizza! Love their crust.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Victoria M-ski,5.0,Pizza and wings are exceptional. Good service.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Harry Gordon,5.0,"Great beer selection and awesome pizza, unlike any pizza you've had.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Gail Brown,5.0,Great food! Great service!,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
fabio velasquez,5.0,"Great wings, meatballs and beer ahh of course pizza very delicious.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Orlando Torres,5.0,Good place to eat with your family and friends.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Sal Ciraulo,5.0,"Overall really good Pizza, nice waitresses. Atmosphere is also good.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
David Lee,4.0,Yummy wings and ribs. Good pizza with the great coal fired crust.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Gwendolyn Belle,5.0,So satisfying and fresh!!!! The salad was fresh. The pizza just out of Brooklyn! !! Just so happy!! You have got to eat here.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Kent Ashby,3.0,"The pizza is overpriced. It’s pretty good, but the price is unwarranted.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Thomas Smith,1.0,Poor carry out service,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Derek Schaumann,5.0,Best pizza and wings in the Orlando area. Service is quick and friendly.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Diana Rodriguez,5.0,"Friendly service, great pizza.",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jessica Sabrina,2.0,"I went to pick up an order for uber. I was offered a water or something and when I asked for sweet tea , they stated I’m sorry that will be 3.18 . Doing business with them and couldn’t get a drink . Thanks to McDonald’s for always taking care of us",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
jason stephan,5.0,I drive 70 miles to eat here from ocala...love the food the atmosphere service...,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
syretta robbins,5.0,Good pizza and sauces not overpowering,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Erron Combs,4.0,Very good pizza. Reminds me of Boston.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Cole Casey,4.0,Great pizza. Ate in and enjoyed the food. A bit tight but amazing food.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Tommy Bollhofer,5.0,The califlour pizza and the meatballs are AMAZING,a year ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Lisa P,2.0,"Mixed feelings about this place.  One time it's great, next time, not so much.  First visit, the Manager is all friendly and offering complimentary wings, which were delicious.  He's like, oh, let me know when you bring your family back.  Second visit, we brought our brother and sister in law, raving about the place.  Tried to flag down the manager several times to say hi, but he ignored us.  My husband drives right by there on his way home from work, so we've gotten to go orders several times.  He has refused to eat the food there anymore.  Two to-go orders ago, our large order of wings, which costs $21, was completely smothered with like a pound of the caramelized onions thus making the wings inedible because they were covered in grease.  The Family sized salad is always good, but the lettuce was not drained and completely wet with water, which dilutes the delicious salad dressing!  Tonight's order was for me only, because hubby says he won't eat the food anymore.  I told the gal taking the order I wanted all flats on my wings and she says no problem, but we were charged extra for that.  Well, I got mostly drums, which I don't care particularly like.  The wings used to be nice and meaty, but there was very little meat on all of my wings that I attempted to eat, they were very large, but boney, which is kind of odd.  Anthony's had better get their consistency game on or they're not going to be open in 6 months from losing customers.  When you get take out food and order things specifically, you get it home and you can't change it, so what are you going to do, stand in the restaurant and unpack it all to check it?  Not convenient.  We won't be coming back.

I challenge you to answer this review, because it appears you only reply to the good ones.  And/or find a way to get the to go orders right so when folks get their food home, they can actually eat it.  Ours went in the garbage tonight.

Oh, and they have a Philly Cheese Steak PIZZA.  But when I asked if we could get a Philly Cheese Steak Sub, the girl quickly said NO.  Seriously?  You're from New York and you won't serve a Sub when you have the ingredients?  Bad business.",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Christopher Conter,4.0,"Pizza is delicious, but the wings were amazing!  I would go back just for the chicken wings. Be prepared for wings like nothing you have ever had before.",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Mark E. Smith,3.0,"Good salad, wings and pizza. Waitress was very good and hustled to get our dinners out fast. Will be back!",4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Cynthia Ware,5.0,Awesome experience very knowledgeable bar staff made a great first dining,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Victor Gonzalez,5.0,Exelente pizza great staff,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
miranda mccabe,5.0,Great service and food.  I'll be coming back there,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Nurse Tom,5.0,This was seriously the best pizza I've had in my life.,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Jd Loach,4.0,"Great artisan pizza, with unique flare and craft beer....",2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Caitlyn Kogge,4.0,"Food was good, great drink selection, a little pricey for what you get.",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Lex Stallion,2.0,"The concept showed promise, however the reality showcased a rather tasteless thin crust with cheese on it..the sauce could have more life to it :(",3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Anthony Hardey,4.0,Hope you like your pizza well done. Meatball & Ricotta is excellent.,4 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Stefani Clark,3.0,Had a pepperoni pizza wasn't overly impressed.,2 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
Sir Kelvinton,5.0,Nice atmosphere tried the meat balls on this visit they were delicious and a very large serving as we'll,3 years ago,Open,Anthony's Coal Fired Pizza 420 E Altamonte Dr ALTAMONTE SPRINGS FL 32701-4659 (407) 260-2625
